Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,APH,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CB,CDNS,CI,COP,COST,CRM,CSCO,CVX,DE,DHR,DIS,DUK,ELV,EQIX,ETN,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,ICE,INTU,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCO,MDT,META,MO,MRK,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PEP,PFE,PG,PGR,PLD,PM,QCOM,REGN,RTX,SBUX,SCHW,SHW,SNPS,SO,SPGI,SYK,T,TJX,TMO,TXN,UBER,UNH,UNP,UPS,V,VRTX,VZ,WFC,WM,WMT,XOM,ZTS
2022-05-16,142.80735778808594,134.40646362304688,101.39801025390625,268.8804931640625,402.8599853515625,146.93458557128906,190.9844970703125,106.61190795898438,94.23999786376953,216.87046813964844,110.81050109863281,33.5172233581543,54.22517395019531,148.76808166503906,124.05000305175781,31.419876098632812,80.33956146240234,542.007568359375,309.2900085449219,39.81999969482422,41.442100524902344,193.37335205078125,197.4721221923828,139.3800048828125,247.9957275390625,91.53060913085938,472.3200378417969,161.7452850341797,43.60570526123047,147.32464599609375,354.55877685546875,214.06137084960938,102.76005554199219,95.02347564697266,465.2618103027344,595.5440673828125,131.31103515625,45.56931686401367,53.939090728759766,113.85773468017578,113.5068588256836,274.35736083984375,267.3505859375,168.85719299316406,117.44218444824219,92.24612426757812,349.5619812011719,219.52999877929688,158.56773376464844,106.87362670898438,318.3296813964844,58.5828857421875,293.2071838378906,290.1068420410156,393.55816650390625,180.6687469482422,46.19334411621094,321.9295349121094,222.6878204345703,278.0492858886719,91.11266326904297,198.48239135742188,39.125701904296875,81.7501449584961,252.96875,68.9920883178711,62.83827209472656,18.650999069213867,105.18782806396484,86.58599853515625,17.232629776000977,66.12178039550781,78.02999877929688,154.42654418945312,41.21882247924805,140.8709259033203,99.97579956054688,110.74864196777344,87.91903686523438,122.17984008789062,650.6146240234375,84.64552307128906,66.1501235961914,60.73775863647461,261.64288330078125,273.7300109863281,64.7892837524414,324.0960388183594,224.27879333496094,16.245393753051758,53.211769104003906,533.183349609375,150.6534423828125,23.59000015258789,455.08795166015625,207.60235595703125,149.6768341064453,192.22044372558594,254.1699981689453,37.68729782104492,38.32388687133789,147.9116973876953,47.1474609375,80.06353759765625,158.26593017578125
2022-05-17,146.4378662109375,133.8099365234375,105.86205291748047,273.4844665527344,409.6499938964844,152.9075164794922,196.80743408203125,112.74921417236328,102.47000122070312,218.18661499023438,115.36849975585938,34.2739372253418,56.59642028808594,153.92263793945312,132.0500030517578,32.48495864868164,84.28898620605469,553.8871459960938,314.6000061035156,41.31999969482422,44.57688903808594,198.8798828125,201.65890502929688,142.8699951171875,252.51844787597656,92.84933471679688,468.4425048828125,161.36097717285156,45.029563903808594,148.19317626953125,363.8476867675781,216.3204345703125,106.14044952392578,94.43621063232422,468.6552429199219,598.7747802734375,135.4682159423828,46.650089263916016,54.75373077392578,115.75120544433594,115.51824188232422,282.9739685058594,271.8307800292969,173.297119140625,120.34716033935547,93.96194458007812,361.4996032714844,225.17999267578125,159.22659301757812,110.41616821289062,338.525146484375,58.423038482666016,302.0478515625,292.06427001953125,396.6612854003906,180.0193328857422,49.04650115966797,330.8435363769531,220.48873901367188,282.97723388671875,93.26300048828125,201.04232788085938,39.48972702026367,82.35228729248047,258.1152038574219,72.9179916381836,64.54096221923828,19.055999755859375,108.27059173583984,86.56999969482422,18.143966674804688,68.18008422851562,78.87833404541016,153.5376434326172,41.763858795166016,140.47132873535156,101.28755950927734,111.3233642578125,88.24278259277344,127.45355224609375,663.0803833007812,86.90628051757812,67.33757781982422,61.83793258666992,259.6085510253906,282.80999755859375,64.7020263671875,327.8843688964844,229.3427276611328,16.477705001831055,53.27813720703125,548.2283325195312,156.44708251953125,24.200000762939453,458.1669616699219,211.51956176757812,152.48269653320312,198.23553466796875,261.8399963378906,37.61044692993164,39.685794830322266,147.7238311767578,41.78408432006836,81.0846939086914,159.1552276611328
2022-05-18,138.17596435546875,131.77830505371094,104.19843292236328,257.5960693359375,397.8800048828125,149.2490997314453,190.89297485351562,107.4417724609375,96.27999877929688,216.9505157470703,107.11250305175781,32.76050567626953,53.09910202026367,148.45425415039062,125.5199966430664,31.483057022094727,80.51115417480469,535.9046630859375,306.6400146484375,40.22999954223633,43.06624984741211,194.0733184814453,196.81704711914062,136.3000030517578,239.69480895996094,90.64566040039062,410.1151428222656,155.05355834960938,43.036163330078125,144.286865234375,349.0858459472656,211.6546630859375,101.90030670166016,94.04757690429688,449.04901123046875,590.100830078125,128.98675537109375,45.9173583984375,54.788387298583984,111.4857177734375,110.98223876953125,277.33203125,257.5865783691406,168.77880859375,115.62442016601562,90.1606216430664,343.4571533203125,215.35000610351562,156.27037048339844,108.52740478515625,321.5174255371094,54.35526657104492,293.8041687011719,286.0466003417969,390.66180419921875,170.54656982421875,45.71558380126953,327.95355224609375,210.8343963623047,271.1308898925781,90.90202331542969,190.74314880371094,38.7325553894043,81.55533599853516,246.3632354736328,69.5599365234375,63.626888275146484,17.7189998626709,102.17044830322266,82.44999694824219,16.90721321105957,64.78435516357422,73.0999984741211,144.02406311035156,40.999183654785156,131.71685791015625,101.93434143066406,105.69087982177734,88.14315795898438,119.0229263305664,654.7764892578125,84.76453399658203,65.10883331298828,60.007450103759766,250.35269165039062,272.57000732421875,64.4140625,319.0320739746094,222.70591735839844,16.205345153808594,57.070858001708984,535.941162109375,152.26278686523438,22.459999084472656,438.4925842285156,204.96055603027344,143.3990020751953,194.33883666992188,252.35000610351562,37.572025299072266,38.23309326171875,143.805908203125,38.94651794433594,79.7994613647461,151.91616821289062
2022-05-19,134.7711181640625,131.16455078125,103.92117309570312,257.0793151855469,394.3800048828125,150.2010498046875,189.38229370117188,106.86279296875,96.66999816894531,217.67083740234375,107.31900024414062,32.57735061645508,50.832088470458984,146.45712280273438,127.13999938964844,31.094938278198242,82.59306335449219,537.0093383789062,304.1499938964844,39.4900016784668,43.46792221069336,192.97198486328125,193.56060791015625,143.8300018310547,239.05267333984375,90.75843811035156,403.9356689453125,153.3485870361328,37.12714385986328,143.25657653808594,345.2509765625,216.61582946777344,100.7669906616211,94.09076690673828,452.37646484375,587.92529296875,128.57106018066406,46.2470817565918,54.83171081542969,109.84368896484375,109.47916412353516,278.6611022949219,259.9168395996094,167.71673583984375,112.77164459228516,90.90951538085938,352.2255554199219,218.13999938964844,154.88131713867188,106.91879272460938,326.01495361328125,53.28947448730469,294.4011535644531,277.4029235839844,382.82757568359375,174.29483032226562,45.20336151123047,324.3606262207031,208.96376037597656,273.9013366699219,90.18231964111328,189.80056762695312,37.19635009765625,81.54647064208984,245.45181274414062,67.94454193115234,63.14295959472656,18.347999572753906,99.4333267211914,85.35199737548828,17.09288215637207,63.58921432495117,72.72833251953125,141.86788940429688,41.202552795410156,128.68368530273438,100.58613586425781,105.85888671875,83.42803192138672,119.13243103027344,652.7402954101562,83.09795379638672,65.70255279541016,59.42891311645508,250.6522216796875,300.5199890136719,63.986507415771484,320.91650390625,221.06591796875,16.189319610595703,58.227630615234375,544.41259765625,149.86663818359375,23.239999771118164,445.162353515625,197.22633361816406,139.36924743652344,191.79287719726562,255.4499969482422,37.7334098815918,38.13322830200195,143.53347778320312,37.87766647338867,80.2308120727539,151.69618225097656
2022-05-20,135.00662231445312,130.55075073242188,104.6605453491211,259.9356689453125,399.0899963378906,151.60096740722656,191.02114868164062,102.7326431274414,93.5,220.09860229492188,107.59100341796875,32.98222351074219,50.55104064941406,145.73439025878906,120.69999694824219,30.562387466430664,83.08389282226562,543.673583984375,304.04998779296875,39.220001220703125,43.44172668457031,184.62820434570312,193.67459106445312,146.60000610351562,241.48155212402344,91.11415100097656,397.72760009765625,157.3400115966797,38.212833404541016,144.08078002929688,296.6665954589844,218.77928161621094,100.06356048583984,94.85073852539062,464.56439208984375,603.385009765625,126.73806762695312,45.9478874206543,55.325706481933594,108.42285919189453,108.01525115966797,277.3952941894531,259.40203857421875,165.19204711914062,111.74534606933594,92.54000854492188,357.52362060546875,219.07000732421875,157.58819580078125,106.04217529296875,323.0872802734375,54.15987014770508,298.6461181640625,289.5932922363281,381.50543212890625,171.35374450683594,45.39388656616211,328.22698974609375,213.4441680908203,280.2073669433594,89.9892349243164,192.03302001953125,37.19635009765625,82.83931732177734,244.88941955566406,67.45500183105469,63.82405471801758,18.635000228881836,100.89064025878906,86.60600280761719,16.663660049438477,65.09738159179688,79.77999877929688,142.75674438476562,42.683082580566406,128.76541137695312,101.1053695678711,105.85888671875,83.96762084960938,120.07220458984375,656.7035522460938,82.94144439697266,67.03614807128906,60.016937255859375,249.27999877929688,306.7200012207031,64.05630493164062,330.9189147949219,222.7442626953125,16.341524124145508,54.87108612060547,548.7719116210938,151.82467651367188,23.350000381469727,451.84136962890625,194.56626892089844,142.408203125,193.40597534179688,258.5899963378906,38.06385803222656,37.83359909057617,145.1588592529297,37.919010162353516,80.86463928222656,155.4544219970703
2022-05-23,140.42298889160156,127.97447204589844,106.31493377685547,266.2684631347656,406.760009765625,150.77035522460938,194.97634887695312,106.08113861083984,95.06999969482422,221.4680633544922,107.55699920654297,33.44975280761719,48.984779357910156,151.25025939941406,124.06999969482422,32.376644134521484,82.72067260742188,553.6971435546875,310.20001220703125,39.88999938964844,46.07878875732422,190.53607177734375,196.81704711914062,147.6300048828125,245.0922393798828,94.58450317382812,410.1914978027344,158.00033569335938,38.57769775390625,147.42909240722656,317.5452880859375,219.92620849609375,103.39511108398438,95.69707489013672,466.4495849609375,614.253173828125,129.21348571777344,46.07611083984375,55.169708251953125,110.7571792602539,110.57410430908203,286.2651672363281,258.3544006347656,165.0440673828125,114.0849838256836,93.0045166015625,361.01348876953125,221.61000061035156,160.80540466308594,112.60318756103516,328.57666015625,55.82960891723633,303.6112365722656,293.22711181640625,389.4925842285156,172.8011016845703,46.2728157043457,340.1871643066406,217.1763153076172,285.9030456542969,91.50764465332031,194.70208740234375,37.94624710083008,83.0872573852539,252.73370361328125,68.13054656982422,65.01593017578125,18.743999481201172,101.47915649414062,86.02400207519531,16.867292404174805,66.43479919433594,83.37833404541016,145.74021911621094,43.0166015625,131.72596740722656,102.88172149658203,106.53087615966797,85.42862701416016,120.54664611816406,677.3341064453125,84.5527572631836,67.06355285644531,61.90431213378906,250.5555877685547,306.9800109863281,64.7020263671875,338.7468566894531,223.5115966796875,16.613880157470703,57.18464660644531,548.831298828125,151.9319610595703,23.780000686645508,457.7483825683594,197.58164978027344,145.1974334716797,201.6949462890625,268.3500061035156,38.171451568603516,39.78566360473633,146.64334106445312,39.00059127807617,82.65164947509766,155.8751678466797
2022-05-24,137.72459411621094,128.9081573486328,105.15039825439453,262.4349060058594,398.4100036621094,151.05032348632812,194.7657470703125,102.85810089111328,91.16000366210938,224.00254821777344,104.0999984741211,33.25212860107422,48.78376388549805,148.00726318359375,119.4000015258789,32.178070068359375,80.49858856201172,559.8903198242188,309.1700134277344,40.150001525878906,46.00020980834961,191.93601989746094,197.61451721191406,144.0,246.5719451904297,94.9836196899414,418.05181884765625,154.6593475341797,38.95146942138672,148.21896362304688,319.12652587890625,218.95310974121094,99.25264739990234,97.57112121582031,476.2904052734375,621.9183349609375,126.44519805908203,45.50214385986328,55.76768493652344,105.06343841552734,105.1013412475586,283.8600158691406,260.06146240234375,165.37489318847656,116.37242889404297,93.24149322509766,348.9593200683594,218.38999938964844,162.5618896484375,114.1937026977539,317.89630126953125,56.85987091064453,303.6775207519531,296.4830627441406,398.2623291015625,171.28878784179688,45.092288970947266,332.6302795410156,223.12582397460938,283.7043151855469,92.67494201660156,179.8684844970703,38.535980224609375,83.80451965332031,251.73501586914062,65.22283935546875,66.915771484375,18.034000396728516,100.22737121582031,83.93000030517578,16.124643325805664,65.47677612304688,79.52333068847656,147.69398498535156,43.44774627685547,134.0689239501953,104.51229858398438,106.17721557617188,88.50843811035156,117.27110290527344,681.4166259765625,85.82340240478516,66.42416381835938,60.642913818359375,248.99005126953125,296.3699951171875,66.04579162597656,339.0851135253906,223.73214721679688,16.95032501220703,56.587284088134766,542.5147705078125,150.0812225341797,21.549999237060547,462.8460998535156,197.76382446289062,144.96432495117188,196.90426635742188,268.4800109863281,38.9476432800293,39.30446243286133,148.07147216796875,39.48731231689453,83.10059356689453,155.92295837402344
2022-05-25,137.88165283203125,131.37203979492188,104.61434173583984,262.7449951171875,402.5,151.4889678955078,195.8369140625,104.98624420166016,92.6500015258789,224.99855041503906,106.7750015258789,33.136451721191406,49.4752197265625,152.64825439453125,122.05999755859375,32.34956741333008,84.313720703125,567.3604125976562,308.6400146484375,40.09000015258789,46.01766586303711,195.35198974609375,197.453125,145.05999755859375,247.3070831298828,96.47584533691406,420.3441162109375,157.3400115966797,39.15614318847656,150.5971221923828,324.7511291503906,217.49337768554688,100.88423156738281,97.06159210205078,475.8096923828125,635.5451049804688,126.68141174316406,45.50825881958008,56.33966064453125,104.97764587402344,104.93769836425781,284.7190246582031,265.1647033691406,165.79275512695312,116.88554382324219,92.44518280029297,377.6171875,222.5800018310547,160.9666748046875,114.9889907836914,325.4949035644531,56.90427780151367,299.2809753417969,297.50054931640625,402.5438232421875,174.93499755859375,46.682586669921875,336.60400390625,222.6604461669922,282.8421325683594,92.63106536865234,182.3986358642578,39.23491287231445,83.01642608642578,254.54690551757812,66.44662475585938,67.02330780029297,18.783000946044922,101.07746124267578,90.45800018310547,16.944150924682617,66.23558807373047,84.25166320800781,148.70603942871094,43.69178009033203,131.87124633789062,105.32304382324219,106.13299560546875,90.12718200683594,119.7345962524414,686.243896484375,86.14566802978516,66.2049331665039,62.40699768066406,256.2090148925781,299.1700134277344,66.04579162597656,335.98291015625,225.39134216308594,17.06247329711914,58.0474739074707,528.1320190429688,152.00347900390625,22.040000915527344,463.33905029296875,198.06443786621094,144.7561798095703,198.08004760742188,270.8399963378906,39.37799835205078,40.05804443359375,146.57757568359375,39.24555206298828,84.7731704711914,155.9038848876953
2022-05-26,141.08041381835938,130.17034912109375,106.16706085205078,273.93536376953125,408.6000061035156,153.0568389892578,199.84707641601562,111.31270599365234,98.75,225.03411865234375,111.07749938964844,33.70037078857422,51.2462272644043,157.2702178955078,127.7300033569336,33.09872817993164,87.23082733154297,590.7574462890625,312.5,40.13999938964844,47.23141860961914,198.7865753173828,197.18731689453125,148.6699981689453,250.2198944091797,98.16764831542969,444.10675048828125,160.10934448242188,40.03717041015625,151.61019897460938,329.04986572265625,218.7010955810547,103.18016815185547,97.78704071044922,483.0206604003906,620.2426147460938,128.7600555419922,47.02254867553711,55.871673583984375,107.41413879394531,106.90889739990234,292.6122741699219,273.5107421875,168.10850524902344,119.05992889404297,94.3506088256836,395.0860900878906,223.3000030517578,160.82330322265625,116.9771728515625,340.2296447753906,57.108543395996094,303.5259704589844,303.750732421875,402.948486328125,181.41099548339844,48.75352096557617,341.6126403808594,226.38351440429688,290.0587158203125,87.27718353271484,190.13790893554688,39.67902374267578,81.74127960205078,257.82427978515625,69.11936950683594,67.24735260009766,19.139999389648438,105.50544738769531,90.9739990234375,17.818557739257812,67.97140502929688,83.6816635131836,149.7093505859375,43.9195671081543,133.02459716796875,106.40705108642578,108.19322204589844,89.71211242675781,123.02836608886719,678.8538818359375,87.47152709960938,68.0409164428711,65.27127075195312,262.8287658691406,306.1000061035156,65.69676971435547,341.46624755859375,225.32421875,17.0784912109375,60.78771209716797,533.9049072265625,155.6871337890625,23.100000381469727,467.19024658203125,201.5899200439453,148.51951599121094,202.65699768066406,269.6499938964844,39.18587875366211,41.40178298950195,148.43785095214844,40.082176208496094,85.07247924804688,158.64842224121094
2022-05-27,146.83035278320312,129.67755126953125,107.84918212890625,285.7741394042969,428.2200012207031,157.09799194335938,205.6883544921875,115.5787124633789,102.26000213623047,226.9994354248047,115.14649963378906,34.379974365234375,54.28194046020508,161.29302978515625,132.22999572753906,33.414649963378906,88.97700500488281,603.5154418945312,319.1099853515625,41.20000076293945,46.821014404296875,202.65982055664062,200.21585083007812,156.24000549316406,253.4955596923828,99.42564392089844,449.61767578125,162.7111358642578,40.59779739379883,153.06117248535156,341.5675964355469,231.5428924560547,106.8048095703125,98.79745483398438,490.6745300292969,642.1640625,132.10470581054688,48.091102600097656,56.15766906738281,111.8804702758789,111.39581298828125,297.0877990722656,278.61407470703125,170.9378662109375,121.12995910644531,97.35563659667969,410.6982116699219,229.16000366210938,162.2840576171875,118.6309814453125,357.55511474609375,57.4460563659668,312.33807373046875,313.4604187011719,405.2601318359375,185.2149200439453,50.84169006347656,349.31591796875,229.832763671875,297.8565368652344,86.96121978759766,193.6106414794922,39.6280632019043,82.42312622070312,264.9413146972656,71.78231048583984,69.78437805175781,19.518999099731445,108.35467529296875,95.25800323486328,18.77681541442871,69.03376770019531,84.46666717529297,151.17027282714844,43.8544807434082,135.058837890625,109.6226806640625,112.52590942382812,88.79896545410156,127.51739501953125,688.1510620117188,89.04602813720703,70.06871795654297,66.94999694824219,267.06158447265625,322.9599914550781,66.37738037109375,349.3811950683594,226.82032775878906,17.054460525512695,61.24283218383789,565.774169921875,159.1204071044922,23.670000076293945,471.729736328125,203.88999938964844,151.9748077392578,206.86463928222656,273.7300109863281,39.5009651184082,41.66508865356445,151.26589965820312,40.87110137939453,85.90876007080078,164.57740783691406
2022-05-31,146.04539489746094,127.40384674072266,108.56085205078125,280.4279479980469,416.4800109863281,157.89495849609375,204.1135711669922,113.46022033691406,101.86000061035156,228.31556701660156,120.20950317382812,34.1534423828125,53.988792419433594,160.55123901367188,131.39999389648438,33.577117919921875,88.09664916992188,605.8243408203125,315.9800109863281,41.0099983215332,46.63764572143555,201.45587158203125,200.5955810546875,153.72999572753906,249.67079162597656,97.48224639892578,445.2815246582031,157.92147827148438,40.090553283691406,149.95323181152344,338.7743225097656,229.22300720214844,107.89904022216797,97.1738510131836,480.3624572753906,636.0635375976562,130.95201110839844,47.80412673950195,56.20099639892578,113.1103744506836,112.82947540283203,297.33349609375,273.45654296875,168.56117248535156,120.75593566894531,97.06177520751953,402.9018249511719,227.63999938964844,160.8860626220703,119.49854278564453,351.3722839355469,56.29145431518555,307.64776611328125,303.7313537597656,398.336181640625,181.19761657714844,49.78946304321289,349.4038391113281,230.1429901123047,292.12200927734375,87.90035247802734,192.13226318359375,39.380516052246094,81.49334716796875,263.6130065917969,72.29139709472656,68.2162094116211,19.743999481201172,111.02640533447266,93.49400329589844,18.638065338134766,68.21802520751953,83.79666900634766,147.6323699951172,43.146766662597656,134.29598999023438,108.7481689453125,112.7204360961914,88.2012710571289,130.67431640625,660.279296875,87.58203887939453,71.7037353515625,66.48526000976562,259.0308532714844,319.20001220703125,66.0196304321289,338.569580078125,224.9022216796875,17.054460525512695,60.275699615478516,561.0493774414062,158.03855895996094,23.200000762939453,462.12042236328125,201.39747619628906,151.74168395996094,206.17469787597656,268.6499938964844,39.41642379760742,41.55613708496094,148.9264373779297,40.918819427490234,84.50906372070312,163.45852661132812
2022-06-01,145.91783142089844,126.23674011230469,106.36114501953125,280.6065368652344,418.1600036621094,154.49142456054688,200.79928588867188,110.72262573242188,101.22000122070312,225.3631591796875,121.68399810791016,33.39190673828125,53.38294982910156,157.64108276367188,130.64999389648438,33.09872817993164,87.90071105957031,598.064453125,312.2099914550781,39.91999816894531,45.746978759765625,203.06112670898438,198.0797119140625,153.22000122070312,246.21826171875,100.42338562011719,436.466064453125,173.5224151611328,40.2507438659668,151.37838745117188,333.44342041015625,226.77284240722656,106.67780303955078,96.43978881835938,470.5405578613281,628.57421875,130.1205596923828,47.333961486816406,56.13167190551758,113.20758056640625,112.9583969116211,292.7850341796875,270.12982177734375,167.072509765625,121.26910400390625,96.6825942993164,396.9816589355469,216.38999938964844,159.25503540039062,117.40190124511719,343.8025817871094,56.01611328125,302.84375,301.4444885253906,397.6030578613281,177.87611389160156,48.426082611083984,348.61297607421875,227.4693603515625,273.5332336425781,85.8202133178711,187.1711883544922,39.37324142456055,80.70525360107422,264.146240234375,72.00749206542969,68.64879608154297,19.291000366210938,110.86760711669922,95.0260009765625,18.28670310974121,67.91449737548828,83.62166595458984,146.52346801757812,42.60173034667969,132.26173400878906,107.9192123413086,111.28800964355469,87.79450988769531,128.42718505859375,654.4984130859375,87.29658508300781,69.67593383789062,65.98259735107422,256.34429931640625,316.8599853515625,65.92362976074219,321.6450500488281,218.66827392578125,16.99838638305664,59.26115036010742,549.8296508789062,155.94638061523438,22.940000534057617,458.1855773925781,202.80865478515625,150.05984497070312,203.99795532226562,269.4100036621094,39.5009651184082,41.00230026245117,148.94520568847656,39.907222747802734,86.12883758544922,159.719482421875
2022-06-02,148.37091064453125,126.86788177490234,108.60704803466797,288.0950012207031,441.2799987792969,158.68258666992188,204.81854248046875,113.49891662597656,108.58999633789062,220.7921905517578,125.51100158691406,34.69327163696289,53.673309326171875,160.85556030273438,140.5,33.31660079956055,93.15418243408203,621.5882568359375,314.95001220703125,40.66999816894531,45.78191375732422,205.32911682128906,199.2854461669922,161.41000366210938,245.1480255126953,99.73799133300781,465.7108154296875,185.6739959716797,40.74909591674805,151.10369873046875,341.89898681640625,237.42507934570312,108.31915283203125,96.54341125488281,468.4101257324219,643.0527954101562,133.0495147705078,47.62704849243164,54.99637985229492,116.78718566894531,116.65830993652344,294.96826171875,278.0194396972656,171.53854370117188,121.89533233642578,97.54524230957031,414.9560546875,227.2100067138672,158.7532196044922,119.29068756103516,358.03668212890625,56.6023063659668,316.8618469238281,293.0623474121094,399.24127197265625,181.96766662597656,50.10254669189453,354.4905700683594,228.47312927246094,284.37255859375,86.4521484375,197.31161499023438,39.42420196533203,79.69575500488281,266.2406311035156,73.78932189941406,70.76676177978516,20.509000778198242,115.28622436523438,100.95999908447266,19.556394577026367,69.37522888183594,86.22333526611328,147.71095275878906,42.85390853881836,133.68753051757812,108.7481689453125,114.54191589355469,88.16806030273438,134.0955047607422,626.4678344726562,88.61327362060547,72.54408264160156,67.97430419921875,260.43206787109375,330.80999755859375,66.27265930175781,332.3306884765625,224.7967071533203,16.974355697631836,60.465328216552734,563.55029296875,158.00279235839844,24.739999771118164,457.915771484375,206.53822326660156,153.25701904296875,208.97329711914062,270.04998779296875,39.41642379760742,41.156646728515625,150.36033630371094,40.56253433227539,85.97918701171875,165.15118408203125
2022-06-03,142.65036010742188,127.23094940185547,107.7382583618164,286.5258483886719,429.760009765625,154.93211364746094,202.04440307617188,111.20631408691406,106.30000305175781,220.94338989257812,122.3499984741211,34.1630744934082,52.424400329589844,158.65870666503906,139.25,32.8536262512207,91.7213363647461,612.5873413085938,310.94000244140625,39.90999984741211,44.82139205932617,208.0356903076172,197.9752655029297,158.55999755859375,236.34461975097656,102.47956848144531,454.8609924316406,182.23448181152344,40.26853942871094,152.4773406982422,341.8232727050781,231.16061401367188,106.16976165771484,95.99934387207031,464.9508361816406,628.055908203125,132.60540771484375,46.99812698364258,54.98771286010742,113.631103515625,113.60208892822266,289.9012451171875,277.3013610839844,169.6058807373047,122.7911376953125,95.68724822998047,397.5455017089844,217.7899932861328,158.0990447998047,117.62783813476562,349.0513916015625,55.92730712890625,315.6444396972656,292.30657958984375,400.67138671875,181.33677673339844,49.21022033691406,349.35504150390625,227.88592529296875,276.3423767089844,83.8015365600586,189.29449462890625,39.18394088745117,79.6160659790039,261.8191223144531,68.47320556640625,70.91997528076172,19.898000717163086,113.26812744140625,98.49600219726562,18.68598175048828,68.09471893310547,85.43000030517578,146.08921813964844,43.27691650390625,132.48880004882812,108.5022201538086,112.80885314941406,87.59527587890625,129.52781677246094,626.1201171875,88.69612884521484,72.20612335205078,66.45679473876953,259.84259033203125,327.67999267578125,65.67059326171875,325.4425964355469,219.64651489257812,16.742048263549805,58.81549835205078,551.6880493164062,154.07778930664062,24.149999618530273,451.729736328125,205.2645263671875,154.43931579589844,206.64112854003906,269.44000244140625,39.047550201416016,40.6935920715332,150.1150360107422,39.865875244140625,87.22920989990234,161.62246704101562
2022-06-06,143.3960723876953,126.67765808105469,107.599609375,286.3191833496094,429.4599914550781,154.96022033691406,200.9731903076172,111.2449951171875,105.6500015258789,218.26663208007812,124.79000091552734,34.3414192199707,52.22990036010742,158.83941650390625,139.24000549316406,32.81730270385742,92.1701431274414,615.8704833984375,312.1499938964844,39.380001068115234,44.88250732421875,208.717041015625,201.39308166503906,160.2899932861328,240.39271545410156,101.83753967285156,451.2508239746094,180.22398376464844,40.3397331237793,151.81626892089844,343.63177490234375,229.1535186767578,105.34909057617188,95.95616149902344,468.8721008300781,640.9420776367188,133.5596923828125,47.01643753051758,53.75709533691406,116.05767059326172,115.86289978027344,291.5660400390625,276.21966552734375,169.92796325683594,124.26974487304688,95.61141204833984,397.56494140625,216.42999267578125,158.08111572265625,117.23924255371094,349.08026123046875,55.83848571777344,319.07769775390625,293.96356201171875,401.3230285644531,182.56149291992188,49.42851638793945,351.6201171875,227.6197967529297,275.6158142089844,83.810302734375,192.73748779296875,39.01649475097656,79.55406188964844,260.5876770019531,68.97250366210938,72.2718505859375,19.714000701904297,112.59384155273438,98.50800323486328,18.751859664916992,69.21398162841797,85.66999816894531,146.70068359375,43.325721740722656,131.97116088867188,109.37672424316406,113.06527709960938,88.30089569091797,128.8123779296875,604.9432373046875,89.50639343261719,72.1421890258789,64.55045318603516,265.785888671875,328.7900085449219,65.74911499023438,328.06793212890625,218.81210327148438,16.77409553527832,58.53104782104492,546.5280151367188,149.99180603027344,24.729999542236328,455.9809265136719,206.3366241455078,155.7881317138672,206.92295837402344,268.0,39.37799835205078,40.965980529785156,149.00181579589844,39.72272491455078,87.00914001464844,163.5350799560547
2022-06-07,145.91783142089844,128.93405151367188,108.02476501464844,288.01043701171875,433.4200134277344,156.535400390625,203.50930786132812,111.89312744140625,105.27999877929688,219.12924194335938,123.0,34.50529098510742,53.324317932128906,160.42762756347656,140.82000732421875,32.998870849609375,91.36244201660156,619.7642822265625,313.6499938964844,39.58000183105469,45.493751525878906,211.95562744140625,202.8076171875,162.27000427246094,245.14080810546875,106.46179962158203,450.591796875,184.44207763671875,40.55331039428711,154.70956420898438,348.2999267578125,233.08946228027344,105.31000518798828,97.01840209960938,471.6904602050781,640.1923828125,137.38621520996094,47.62704849243164,54.1990852355957,116.2748794555664,116.18919372558594,292.4756774902344,274.29266357421875,172.04347229003906,124.18277740478516,96.46456909179688,405.0307312011719,221.9499969482422,159.8196258544922,117.54651641845703,353.6546936035156,56.175987243652344,319.3153991699219,302.432861328125,412.9895324707031,181.52230834960938,50.11595916748047,355.4082946777344,228.4180908203125,280.3236389160156,84.67044830322266,194.12660217285156,39.32227325439453,80.12079620361328,264.2238464355469,69.27600860595703,71.90235900878906,19.861000061035156,113.94237518310547,101.28600311279297,18.8916072845459,68.9483871459961,87.83333587646484,147.60462951660156,43.89515686035156,133.4423370361328,110.39698028564453,114.66572570800781,88.22618865966797,130.142333984375,609.8599243164062,92.54489135742188,72.58975982666016,64.00985717773438,267.91192626953125,329.5299987792969,66.04579162597656,333.70623779296875,221.25772094726562,16.93430519104004,57.886295318603516,554.2188110351562,151.86044311523438,25.299999237060547,462.41815185546875,209.6172332763672,154.45594787597656,208.43885803222656,271.8599853515625,39.693092346191406,41.283756256103516,150.7565460205078,39.24555206298828,90.99691009521484,166.18399047851562
