Date;AAPL;BA;JNJ;JPM;PG;XOM
2021-06-28;131.4980926513672;239.9600067138672;143.32073974609375;136.7075653076172;120.04402160644531;52.78441619873047
2021-06-29;133.01036071777344;235.75999450683594;143.32948303222656;136.53927612304688;119.22785186767578;52.45771026611328
2021-06-30;133.6250457763672;239.55999755859375;143.94985961914062;137.7793731689453;119.697998046875;52.84306716918945
2021-07-01;133.927490234375;239.72999572753906;145.01588439941406;139.14356994628906;119.9729995727539;52.99384307861328
2021-07-02;136.55197143554688;236.67999267578125;147.65478515625;139.00990295410156;120.55850219726562;52.918460845947266
2021-07-06;138.56179809570312;236.13999938964844;146.772216796875;136.67567443847656;120.62948608398438;51.41056823730469
2021-07-07;141.04974365234375;231.77999877929688;148.0304718017578;136.8360595703125;121.53434753417969;50.60636520385742
2021-07-08;139.7521209716797;236.77000427246094;147.74215698242188;134.47515869140625;121.51658630371094;50.38018035888672
2021-07-09;141.57655334472656;239.58999633789062;148.32757568359375;138.77821350097656;121.56097412109375;51.29328536987305
2021-07-12;140.98143005371094;238.2899932861328;148.0916748046875;140.76498413085938;121.65851593017578;51.243019104003906
2021-07-13;142.0936279296875;228.1999969482422;147.9081573486328;138.6713409423828;121.5076904296875;51.00010299682617
2021-07-14;145.51820373535156;224.4499969482422;148.91305541992188;138.19915771484375;122.4036865234375;49.869171142578125
2021-07-15;144.864501953125;222.75999450683594;147.12173461914062;138.5020751953125;123.45049285888672;49.38329315185547
2021-07-16;142.82537841796875;217.74000549316406;146.88584899902344;135.33937072753906;124.6480941772461;48.017826080322266
2021-07-19;138.98133850097656;206.99000549316406;145.81979370117188;130.93821716308594;124.58596801757812;46.367523193359375
2021-07-20;142.5912322998047;217.14999389648438;147.191650390625;133.3793487548828;123.92066192626953;46.8785285949707
2021-07-21;141.85948181152344;222.5399932861328;148.10040283203125;136.1857147216797;123.48596954345703;48.386417388916016
2021-07-22;143.2254180908203;220.8699951171875;148.5285186767578;134.4662322998047;123.01284790039062;47.84190368652344
2021-07-23;144.9425506591797;221.52000427246094;150.11013793945312;134.2078857421875;124.78929138183594;47.783260345458984
2021-07-26;145.36209106445312;225.85000610351562;150.1800537109375;135.10768127441406;125.22671508789062;48.98957443237305
2021-07-27;143.19615173339844;222.27000427246094;150.87034606933594;134.92950439453125;125.73558807373047;48.44505310058594
2021-07-28;141.44976806640625;231.57000732421875;150.450927734375;135.15225219726562;123.86982727050781;48.77177047729492
2021-07-29;142.0936279296875;231.6300048828125;150.450927734375;136.3104248046875;124.51258087158203;49.36654281616211
2021-07-30;142.3083038330078;226.47999572753906;150.46839904785156;135.2235107421875;126.96746826171875;48.22724533081055
2021-08-02;141.97659301757812;225.33999633789062;150.5295867919922;134.68003845214844;126.65504455566406;48.235626220703125
2021-08-03;143.7717742919922;229.08999633789062;152.3820037841797;136.21243286132812;128.50291442871094;48.75501251220703
2021-08-04;143.37176513671875;226.6300048828125;151.4820098876953;134.7423858642578;127.14604187011719;47.61571502685547
2021-08-05;143.47911071777344;229.94000244140625;151.77035522460938;136.44406127929688;127.20849609375;47.91729736328125
2021-08-06;142.7950897216797;231.3300018310547;151.2635498046875;140.3195343017578;126.2354736328125;48.470184326171875
2021-08-09;142.74623107910156;232.27000427246094;151.7878875732422;140.1680908203125;126.92284393310547;47.91729736328125
2021-08-10;142.26748657226562;235.77999877929688;151.8402557373047;141.8875732421875;127.00318145751953;48.73825454711914
2021-08-11;142.52149963378906;239.49000549316406;151.86651611328125;143.58030700683594;127.31564331054688;48.88066864013672
2021-08-12;145.48219299316406;238.17999267578125;153.08978271484375;144.1416015625;127.6102066040039;48.770118713378906
2021-08-13;145.68736267089844;234.4600067138672;154.00730895996094;142.52902221679688;128.2261505126953;48.276893615722656
2021-08-16;147.66111755371094;229.05999755859375;155.39662170410156;141.5935516357422;129.118896484375;47.57106399536133
2021-08-17;146.75245666503906;222.22000122070312;156.82090759277344;139.8829803466797;129.33311462402344;47.2479133605957
2021-08-18;143.0100555419922;219.0;154.82867431640625;138.6090087890625;127.92264556884766;46.25294876098633
2021-08-19;143.34228515625;212.16000366210938;156.0345001220703;137.45079040527344;129.43130493164062;44.84129333496094
2021-08-20;144.79818725585938;212.6699981689453;156.7947235107422;137.8428192138672;129.5205841064453;44.84980392456055
2021-08-23;146.28343200683594;219.39999389648438;156.1178741455078;139.60682678222656;128.86000061035156;46.69515609741211
2021-08-24;146.19546508789062;221.42999267578125;154.16651916503906;140.47100830078125;127.8155517578125;47.07783126831055
2021-08-25;144.96424865722656;221.02999877929688;153.14688110351562;143.36648559570312;127.36026000976562;47.16286849975586
2021-08-26;144.1630401611328;216.5;152.32945251464844;144.10598754882812;127.1371078491211;46.525081634521484
2021-08-27;145.1988067626953;221.75;152.00421142578125;145.26414489746094;127.03887176513672;47.42649459838867
2021-08-30;149.61534118652344;217.66000366210938;152.64584350585938;142.93885803222656;127.59236907958984;46.907752990722656
2021-08-31;148.3548583984375;219.5;152.1800079345703;142.50230407714844;127.11032104492188;46.363502502441406
2021-09-01;149.01930236816406;218.1199951171875;152.7161865234375;142.29739379882812;128.4046630859375;45.725704193115234
2021-09-02;150.13320922851562;220.8300018310547;153.7621612548828;142.9566650390625;128.50291442871094;46.83972930908203
2021-09-03;150.76834106445312;218.1699981689453;153.8588409423828;142.09251403808594;128.59217834472656;46.6611328125
2021-09-07;153.1036376953125;214.24000549316406;151.46803283691406;141.84304809570312;128.11012268066406;46.38901901245117
2021-09-08;151.55975341796875;211.3800048828125;151.0988006591797;141.2104949951172;129.0831298828125;45.96381759643555
2021-09-09;150.54360961914062;213.94000244140625;147.73231506347656;141.82518005371094;128.53863525390625;45.997833251953125
2021-09-10;145.56033325195312;210.3000030517578;146.7654266357422;140.19482421875;128.6636199951172;45.9042854309082
2021-09-13;146.12709045410156;214.47999572753906;145.7369842529297;142.422119140625;130.0472412109375;47.086334228515625
2021-09-14;144.72979736328125;211.57000732421875;144.85801696777344;139.93646240234375;129.82411193847656;46.41452407836914
2021-09-15;145.6189727783203;214.22000122070312;145.40296936035156;140.90753173828125;129.54733276367188;47.979251861572266
2021-09-16;145.3844451904297;213.36000061035156;145.2271728515625;140.84519958496094;128.64572143554688;47.46902084350586
2021-09-17;142.71694946289062;213.36000061035156;144.8140411376953;140.47991943359375;128.85101318359375;46.907752990722656
2021-09-20;139.66835021972656;209.5;143.98776245117188;136.27481079101562;127.556640625;45.65766906738281
2021-09-21;140.14712524414062;208.50999450683594;144.6206817626953;136.2926025390625;127.75305938720703;45.61515808105469
2021-09-22;142.5117645263672;216.97999572753906;144.09327697753906;138.90301513671875;128.19049072265625;46.950279235839844
2021-09-23;143.46934509277344;221.10000610351562;144.9107208251953;143.59812927246094;128.71714782714844;48.54051208496094
2021-09-24;143.55726623535156;221.38999938964844;144.47122192382812;145.25523376464844;128.1457977294922;48.974212646484375
2021-09-27;142.042724609375;224.16000366210938;143.42526245117188;148.76547241210938;126.45866394042969;50.428382873535156
2021-09-28;138.6619110107422;218.41000366210938;143.1087646484375;147.963623046875;125.5034408569336;50.955631256103516
2021-09-29;139.56088256835938;225.36000061035156;144.17239379882812;147.84779357910156;126.7800521850586;50.92161560058594
2021-09-30;138.26132202148438;219.94000244140625;141.95729064941406;145.83436584472656;124.7982406616211;50.020206451416016
2021-10-01;139.38502502441406;226.0;141.0519561767578;148.89910888671875;124.6018295288086;51.81452941894531
2021-10-04;135.955322265625;223.7899932861328;139.9532470703125;148.73875427246094;123.89661407470703;52.48634719848633
2021-10-05;137.88026428222656;224.4199981689453;140.26962280273438;151.16766357421875;124.37867736816406;52.40129852294922
2021-10-06;138.74989318847656;224.99000549316406;140.5597381591797;151.49034118652344;126.03911590576172;51.44035720825195
2021-10-07;140.0103302001953;226.47999572753906;141.81666564941406;152.4493408203125;127.04781341552734;51.584922790527344
2021-10-08;139.62924194335938;226.38999938964844;141.45626831054688;152.56588745117188;126.52112579345703;52.87752151489258
2021-10-11;139.54135131835938;226.4499969482422;140.85855102539062;149.35716247558594;127.04781341552734;52.350284576416016
2021-10-12;138.2710723876953;223.57000732421875;138.60838317871094;148.2099151611328;126.86035919189453;52.078147888183594
2021-10-13;137.68482971191406;221.77999877929688;139.9356231689453;144.3021240234375;127.15495300292969;51.93357849121094
2021-10-14;140.46957397460938;217.44000244140625;140.7355499267578;146.51589965820312;128.59217834472656;52.72446060180664
2021-10-15;141.5248565673828;217.0399932861328;141.78150939941406;149.33026123046875;128.92245483398438;53.22617721557617
2021-10-18;143.1957244873047;216.97999572753906;140.7443084716797;149.27651977539062;127.06568908691406;53.20067596435547
2021-10-19;145.35513305664062;215.97000122070312;144.04052734375;151.08702087402344;125.56593322753906;54.00004577636719
2021-10-20;145.84368896484375;216.1699981689453;143.96142578125;153.1215362548828;126.05693054199219;54.29768371582031
2021-10-21;146.05865478515625;214.33999633789062;143.62742614746094;151.9205322265625;125.14972686767578;53.31121826171875
2021-10-22;145.28675842285156;212.97000122070312;143.90869140625;153.9640350341797;126.49705505371094;53.6768913269043
2021-10-25;145.23788452148438;212.8699951171875;144.22512817382812;153.21121215820312;126.51505279541016;54.722877502441406
2021-10-26;145.90234375;209.80999755859375;145.69305419921875;153.62347412109375;128.31150817871094;55.989967346191406
2021-10-27;145.4430694580078;206.61000061035156;143.92626953125;150.42372131347656;127.39530181884766;54.53578567504883
2021-10-28;149.07794189453125;207.85000610351562;143.14398193359375;152.69134521484375;128.1587677001953;54.6888542175293
2021-10-29;146.37132263183594;207.02999877929688;143.1703338623047;152.2700653076172;128.43724060058594;54.82492446899414
2021-11-01;145.55055236816406;214.5800018310547;143.2934112548828;152.18942260742188;128.12286376953125;55.81138229370117
2021-11-02;146.5863037109375;212.77000427246094;145.55242919921875;152.78993225097656;129.39828491210938;55.1225700378418
2021-11-03;148.0226593017578;213.3800048828125;145.0865478515625;152.84375;130.28759765625;54.36571502685547
2021-11-04;147.5048370361328;213.02999877929688;144.6822052001953;150.83604431152344;130.5301513671875;54.7739143371582
2021-11-05;148.03323364257812;224.4600067138672;143.65374755859375;150.62095642089844;131.17681884765625;55.29264450073242
2021-11-08;147.21124267578125;222.67999267578125;143.16152954101562;151.52613830566406;130.19772338867188;55.88792037963867
2021-11-09;147.5732879638672;220.7899932861328;142.84510803222656;150.37893676757812;130.59295654296875;56.43217468261719
2021-11-10;144.7453155517578;218.5;144.3921356201172;150.23548889160156;131.87742614746094;55.3204231262207
2021-11-11;144.69639587402344;219.3800048828125;143.3285369873047;150.2265625;131.50018310546875;55.423831939697266
2021-11-12;146.7708740234375;220.9600067138672;145.0425567626953;149.55433654785156;131.64389038085938;55.001548767089844
2021-11-15;146.78067016601562;233.08999633789062;143.73289489746094;149.28543090820312;132.3983917236328;55.475555419921875
2021-11-16;147.7592010498047;225.8000030517578;142.98573303222656;148.2099151611328;132.2097625732422;56.035736083984375
2021-11-17;150.1957550048828;226.6199951171875;143.5219268798828;147.41221618652344;132.1289520263672;55.423831939697266
2021-11-18;154.48171997070312;227.25;142.74842834472656;146.13949584960938;132.1468963623047;54.820560455322266
2021-11-19;157.104248046875;214.1300048828125;143.17910766601562;144.2303924560547;131.87742614746094;52.28681182861328
2021-11-22;157.56417846679688;209.89999389648438;141.29461669921875;147.30467224121094;132.75770568847656;53.010738372802734
2021-11-23;157.94577026367188;209.1300048828125;142.17051696777344;150.82705688476562;134.2307586669922;54.40689468383789
2021-11-24;158.46441650390625;210.60000610351562;141.7723846435547;149.6439971923828;133.53012084960938;54.708526611328125
2021-11-26;153.44448852539062;199.2100067138672;140.8522186279297;145.1356658935547;132.46128845214844;52.78666687011719
2021-11-29;156.80091857910156;198.5;141.33883666992188;144.50823974609375;133.853515625;53.07968521118164
2021-11-30;161.75233459472656;197.85000610351562;137.9591064453125;142.357177734375;129.86541748046875;51.57148742675781
2021-12-01;161.23365783691406;188.19000244140625;139.86131286621094;141.51466369628906;131.50018310546875;51.528404235839844
2021-12-02;160.24534606933594;202.3800048828125;138.98536682128906;144.49037170410156;132.2726287841797;52.81251907348633
2021-12-03;158.36654663085938;198.49000549316406;141.01148986816406;141.8731689453125;134.6260223388672;52.47640609741211
2021-12-06;161.77188110351562;205.8800048828125;144.16119384765625;143.5492401123047;136.6649627685547;53.07107162475586
2021-12-07;167.506103515625;208.8300018310547;144.53277587890625;145.7092742919922;136.3057098388672;53.66572189331055
2021-12-08;171.32240295410156;211.02999877929688;145.3998260498047;144.04217529296875;136.91648864746094;53.82085418701172
2021-12-09;170.8135223388672;207.55999755859375;146.78004455566406;143.81809997558594;137.71591186523438;53.958740234375
2021-12-10;175.59861755371094;205.05999755859375;146.41729736328125;143.24449157714844;139.63812255859375;54.303466796875
2021-12-13;171.96823120117188;197.39999389648438;149.03616333007812;141.5415496826172;141.62315368652344;53.11415481567383
2021-12-14;170.58848571777344;195.5;150.66407775878906;142.62608337402344;142.14414978027344;53.036590576171875
2021-12-15;175.45187377929688;195.42999267578125;151.4161376953125;141.55947875976562;142.69203186035156;52.80389404296875
2021-12-16;168.56292724609375;190.7899932861328;153.07058715820312;143.7733154296875;144.71307373046875;52.89008331298828
2021-12-17;167.46694946289062;192.6300048828125;148.84153747558594;140.50186157226562;141.43453979492188;51.73523712158203
2021-12-20;166.10679626464844;188.47999572753906;148.41685485839844;137.9743194580078;141.79383850097656;50.985450744628906
2021-12-21;169.27728271484375;199.52000427246094;147.9390869140625;139.90135192871094;141.70399475097656;52.140296936035156
2021-12-22;171.87039184570312;201.69000244140625;148.57608032226562;140.4480743408203;143.1052703857422;52.56258773803711
2021-12-23;172.49664306640625;204.22000122070312;148.85922241210938;140.9499969482422;143.8058624267578;52.588443756103516
2021-12-27;176.45973205566406;203.1699981689453;150.11553955078125;141.75662231445312;145.4855499267578;53.338226318359375
2021-12-28;175.44203186035156;206.1300048828125;150.7172088623047;142.18685913085938;146.2670135498047;53.16586685180664
2021-12-29;175.53013610839844;203.66000366210938;151.77890014648438;142.1151580810547;147.4796142578125;52.700477600097656
2021-12-30;174.37547302246094;202.7100067138672;152.4512939453125;142.04344177246094;146.20411682128906;52.390220642089844
2021-12-31;173.75897216796875;201.32000732421875;151.35418701171875;141.9269256591797;146.93170166015625;52.734954833984375
2022-01-03;178.10366821289062;207.86000061035156;151.77005004882812;144.9295196533203;146.3208770751953;54.7602424621582
2022-01-04;175.84324645996094;213.6300048828125;151.36305236816406;150.42372131347656;146.8328857421875;56.81999969482422
2022-01-05;171.16583251953125;213.07000732421875;152.3716583251953;147.67369079589844;147.49754333496094;57.526676177978516
2022-01-06;168.3085174560547;211.33999633789062;151.8496856689453;149.24256896972656;146.2580108642578;58.87975311279297
2022-01-07;168.47482299804688;215.5;153.90228271484375;150.7213134765625;146.17723083496094;59.362369537353516
2022-01-10;168.49440002441406;209.30999755859375;153.1414031982422;150.86558532714844;144.18309020996094;59.009033203125
2022-01-11;171.32240295410156;216.02000427246094;151.51345825195312;151.0188446044922;142.5124053955078;61.49108123779297
2022-01-12;171.7627410888672;217.4499969482422;150.22171020507812;151.8754425048828;142.82679748535156;61.31010437011719
2022-01-13;168.49440002441406;223.89999389648438;149.31040954589844;151.68603515625;142.18006896972656;60.87055969238281
2022-01-14;169.3555450439453;225.9600067138672;148.4964599609375;142.3629150390625;143.5453643798828;61.9392204284668
2022-01-18;166.15570068359375;225.00999450683594;147.84176635742188;136.39393615722656;140.77882385253906;62.98204040527344
2022-01-19;162.66233825683594;217.0800018310547;147.38168334960938;134.28404235839844;145.5124969482422;63.00788116455078
2022-01-20;160.97921752929688;214.19000244140625;146.20494079589844;133.13897705078125;146.2981719970703;63.14577102661133
2022-01-21;158.92434692382812;205.44000244140625;145.86878967285156;130.8126678466797;146.8580780029297;62.1977653503418
2022-01-24;158.15126037597656;204.1999969482422;144.18775939941406;130.69546508789062;145.666015625;62.73210525512695
2022-01-25;156.35076904296875;204.10000610351562;148.3106689453125;132.12010192871094;144.07659912109375;64.57640838623047
2022-01-26;156.26266479492188;194.27000427246094;148.97422790527344;133.3733673095703;142.82131958007812;63.92140579223633
2022-01-27;155.80279541015625;189.75;150.9295196533203;131.02003479003906;143.70631408691406;64.74014282226562
2022-01-28;166.67431640625;190.57000732421875;151.99124145507812;132.19219970703125;144.94358825683594;64.87803649902344
2022-01-31;171.02880859375;200.24000549316406;152.43359375;133.9865264892578;144.8983917236328;65.46405792236328
2022-02-01;170.8625030517578;208.33999633789062;151.18612670898438;136.28573608398438;144.25721740722656;69.66116333007812
2022-02-02;172.06607055664062;207.52000427246094;152.8582763671875;135.19471740722656;146.8400115966797;69.48017120361328
2022-02-03;169.1891632080078;206.38999938964844;152.84942626953125;134.07666015625;148.23074340820312;68.67005920410156
2022-02-04;168.905029296875;206.4499969482422;151.8496856689453;137.5570526123047;145.87371826171875;70.1610107421875
2022-02-07;168.18980407714844;211.9199981689453;151.34535217285156;138.01690673828125;144.781005859375;71.00559997558594
2022-02-08;171.29574584960938;213.27000427246094;151.74351501464844;140.61367797851562;144.4558868408203;69.16991424560547
2022-02-09;172.71641540527344;215.86000061035156;151.72581481933594;141.19976806640625;144.1307830810547;68.83880615234375
2022-02-10;168.64051818847656;218.75;149.89437866210938;140.61367797851562;141.93634033203125;68.1765365600586
2022-02-11;165.23085021972656;212.3000030517578;148.38143920898438;138.7833251953125;141.1416473388672;69.89315032958984
2022-02-14;165.46600341796875;210.0399932861328;146.51463317871094;137.4939727783203;141.54800415039062;68.82138061523438
2022-02-15;169.2969512939453;217.72999572753906;148.02755737304688;139.50465393066406;141.6202392578125;67.95870208740234
2022-02-16;169.06179809570312;218.92999267578125;147.9390869140625;139.75711059570312;142.6949005126953;68.27239990234375
2022-02-17;165.46600341796875;213.5800018310547;147.03662109375;136.53819274902344;144.3294677734375;68.16783905029297
2022-02-18;163.91793823242188;209.02999877929688;145.46055603027344;137.1783905029297;144.40170288085938;67.40974426269531
2022-02-22;160.99818420410156;198.74000549316406;143.48377990722656;136.93490600585938;142.62265014648438;66.62550354003906
2022-02-23;156.83413696289062;196.4199981689453;143.5550537109375;134.06765747070312;140.84359741210938;66.8956298828125
2022-02-24;159.45016479492188;198.42999267578125;140.81251525878906;130.33477783203125;137.0506591796875;66.0504150390625
2022-02-25;161.51747131347656;201.47999572753906;147.81130981445312;133.41844177246094;142.90260314941406;67.82798767089844
2022-02-28;161.78204345703125;205.33999633789062;146.53799438476562;127.85523223876953;140.78038024902344;68.33338928222656
2022-03-01;159.9008331298828;194.91000366210938;146.03042602539062;123.03133392333984;138.45045471191406;68.9869155883789
2022-03-02;163.19288635253906;197.80999755859375;147.846923828125;125.58305358886719;138.88392639160156;70.17201232910156
2022-03-03;162.8695831298828;188.85000610351562;150.01956176757812;124.69041442871094;139.39869689941406;70.61640167236328
2022-03-04;159.87142944335938;180.83999633789062;150.9099884033203;121.18294525146484;140.1030731201172;73.27410888671875
2022-03-07;156.0796661376953;169.1699981689453;153.34085083007812;116.50334930419922;138.02601623535156;75.91437530517578
2022-03-08;154.25726318359375;173.8000030517578;150.23324584960938;115.68283081054688;132.56236267089844;76.48948669433594
2022-03-09;159.65586853027344;178.55999755859375;150.8031463623047;120.31735229492188;134.3504638671875;72.14130401611328
2022-03-10;155.3154296875;178.38999938964844;151.0702362060547;118.89273071289062;130.89170837402344;74.38075256347656
2022-03-11;151.60206604003906;176.22999572753906;150.79425048828125;116.21480560302734;129.3384246826172;73.99734497070312
2022-03-14;147.57516479492188;175.52000427246094;152.8778533935547;117.36892700195312;130.99105834960938;71.3483657836914
2022-03-15;151.95477294921875;179.88999938964844;156.8402862548828;119.45176696777344;135.70510864257812;67.28773498535156
2022-03-16;156.36380004882812;188.99000549316406;155.39776611328125;124.78956604003906;135.2445068359375;67.03504180908203
2022-03-17;157.3729705810547;190.19000244140625;157.42796325683594;126.3674545288086;135.6689453125;68.82138061523438
2022-03-18;160.6650848388672;192.8300018310547;155.6826934814453;126.32241821289062;135.59674072265625;68.55123901367188
2022-03-21;162.03677368164062;185.89999389648438;156.56423950195312;125.91667175292969;136.1114959716797;71.627197265625
2022-03-22;165.40721130371094;191.0399932861328;155.8251495361328;128.59461975097656;137.15907287597656;71.31350708007812
2022-03-23;166.76913452148438;186.0399932861328;155.23745727539062;126.03387451171875;136.20179748535156;72.43758392333984
2022-03-24;170.55113220214844;189.0500030517578;156.03884887695312;126.8543701171875;136.4365997314453;72.6554183959961
2022-03-25;171.18797302246094;188.9499969482422;157.5347900390625;127.96342468261719;138.0169677734375;74.2413330078125
2022-03-28;172.0502166748047;188.16000366210938;158.3450927734375;127.01669311523438;138.96519470214844;72.15875244140625
2022-03-29;175.3422393798828;193.8000030517578;158.26492309570312;127.29619598388672;140.39207458496094;71.77533721923828
2022-03-30;174.17628479003906;194.91000366210938;159.91226196289062;126.71910858154297;139.4257354736328;73.00398254394531
2022-03-31;171.08018493652344;191.5;157.8108367919922;122.91413116455078;137.9899139404297;71.967041015625
2022-04-01;170.78623962402344;190.75999450683594;158.6656036376953;122.00346374511719;140.05792236328125;72.42888641357422
2022-04-04;174.83273315429688;191.17999267578125;157.13414001464844;122.54447174072266;139.14581298828125;72.46372985839844
2022-04-05;171.52108764648438;182.64999389648438;158.1492156982422;121.1183853149414;139.6334686279297;72.08905029296875
2022-04-06;168.3563995361328;178.72000122070312;162.26292419433594;119.43793487548828;141.6292724609375;72.89070892333984
2022-04-07;168.66006469726562;177.97000122070312;161.84446716308594;119.0745849609375;143.4624786376953;74.11063385009766
2022-04-08;166.6515350341797;175.1999969482422;162.1649932861328;121.25460052490234;144.5823211669922;75.67040252685547
2022-04-11;162.39927673339844;175.02999877929688;160.1348419189453;120.80950927734375;144.03146362304688;73.06497955322266
2022-04-12;164.27066040039062;176.27999877929688;160.18826293945312;119.48334503173828;143.5979766845703;74.58988189697266
2022-04-13;166.9552459716797;182.8699951171875;160.86502075195312;115.63198852539062;144.00433349609375;75.64424896240234
2022-04-14;161.94857788085938;181.94000244140625;160.18826293945312;114.56014251708984;143.20062255859375;76.53304290771484
2022-04-18;161.7330322265625;179.85000610351562;158.1937255859375;116.68566131591797;141.83697509765625;77.16045379638672
2022-04-19;164.01593017578125;185.97999572753906;163.01983642578125;119.1018295288086;143.95916748046875;76.4720687866211
2022-04-20;163.8493194580078;183.5500030517578;163.74107360839844;119.51969146728516;147.7882080078125;76.64634704589844
2022-04-21;163.05567932128906;181.02000427246094;163.26919555664062;118.59317016601562;147.6729278564453;75.83595275878906
2022-04-22;158.51934814453125;176.9199981689453;161.6485595703125;115.1868896484375;146.43783569335938;74.18031311035156
2022-04-25;159.58731079101562;175.91000366210938;165.62879943847656;115.1505355834961;147.61839294433594;71.67948150634766
2022-04-26;153.6302032470703;167.0399932861328;164.44448852539062;111.74427795410156;145.1119384765625;71.70561981201172
2022-04-27;153.4048614501953;154.4600067138672;162.14718627929688;110.29092407226562;144.72146606445312;73.75335693359375
2022-04-28;160.33192443847656;154.22000122070312;163.3582000732422;112.0349349975586;148.3994140625;75.98408508300781
2022-04-29;154.46302795410156;148.83999633789062;160.68692016601562;108.41973876953125;145.80215454101562;74.284912109375
2022-05-02;154.7667694091797;148.61000061035156;159.06631469726562;109.40982818603516;143.83148193359375;75.29570007324219
2022-05-03;156.25604248046875;153.5800018310547;158.75466918945312;111.75336456298828;141.86080932617188;76.84675598144531
2022-05-04;162.66383361816406;156.97000122070312;160.45541381835938;115.45030212402344;142.90516662597656;79.90528106689453
2022-05-05;153.60081481933594;150.47000122070312;157.39234924316406;112.56177520751953;140.27154541015625;78.69407653808594
2022-05-06;154.32691955566406;148.89999389648438;157.0450439453125;112.380126953125;141.67005920410156;79.89657592773438
2022-05-09;149.2049102783203;133.30999755859375;157.8998565673828;110.69059753417969;141.31593322753906;73.59651184082031
2022-05-10;151.60890197753906;132.9499969482422;157.68617248535156;107.9928207397461;140.57122802734375;74.08448028564453
2022-05-11;143.7493133544922;129.38999938964844;156.83135986328125;107.31156921386719;138.59152221679688;75.62683868408203
2022-05-12;139.88331604003906;123.13999938964844;158.38070678710938;107.22071075439453;138.02847290039062;75.97015380859375
2022-05-13;144.34783935546875;127.19999694824219;157.47247314453125;108.17447662353516;139.5087127685547;78.22371673583984
2022-05-16;142.80738830566406;124.05000305175781;158.5677032470703;107.4205551147461;140.8709259033203;80.06354522705078
2022-05-17;146.43788146972656;132.0500030517578;159.22657775878906;110.98125457763672;140.4713592529297;81.08470153808594
2022-05-18;138.1759796142578;125.5199966430664;156.27040100097656;109.08283233642578;131.7168426513672;79.7994613647461
2022-05-19;134.77113342285156;127.13999938964844;154.88131713867188;107.46598052978516;128.68365478515625;80.23079681396484
2022-05-20;135.00660705566406;120.69999694824219;157.58822631835938;106.58487701416016;128.76539611816406;80.86463928222656
2022-05-23;140.42295837402344;124.06999969482422;160.80543518066406;113.1794662475586;131.7259521484375;82.65165710449219
2022-05-24;137.72462463378906;119.4000015258789;162.56187438964844;114.77813720703125;134.0689697265625;83.10060119628906
2022-05-25;137.881591796875;122.05999755859375;160.96670532226562;115.57746124267578;131.87124633789062;84.7731704711914
2022-05-26;141.08041381835938;127.7300033569336;160.82333374023438;117.57585144042969;133.0246124267578;85.07247924804688
2022-05-27;146.8303680419922;132.22999572753906;162.28404235839844;119.23809814453125;135.058837890625;85.90875244140625
2022-05-31;146.04537963867188;131.39999389648438;160.88604736328125;120.1100845336914;134.2960205078125;84.50908660888672
2022-06-01;145.91783142089844;130.64999389648438;159.2550811767578;118.00273895263672;132.26174926757812;86.12883758544922
2022-06-02;148.37091064453125;140.5;158.75320434570312;119.90117645263672;133.68753051757812;85.97917938232422
2022-06-03;142.6503448486328;139.25;158.09902954101562;118.2298355102539;132.48878479003906;87.2292251586914
2022-06-06;143.39608764648438;139.24000549316406;158.08106994628906;117.83924102783203;131.97119140625;87.0091323852539
2022-06-07;145.91783142089844;140.82000732421875;159.8196258544922;118.14808654785156;133.44235229492188;90.99690246582031
2022-06-08;145.18194580078125;139.6300048828125;158.86973571777344;116.267822265625;131.78042602539062;92.07088470458984
2022-06-09;139.96180725097656;133.72999572753906;155.6704559326172;113.82438659667969;129.40109252929688;90.0813980102539
2022-06-10;134.5552520751953;127.0;154.63092041015625;108.59231567382812;128.91070556640625;88.43522644042969
2022-06-13;129.40382385253906;115.86000061035156;153.07159423828125;105.35862731933594;125.45974731445312;84.37702178955078
2022-06-14;130.26730346679688;122.16000366210938;150.7236785888672;103.60552215576172;121.54566955566406;84.59710693359375
2022-06-15;132.8871612548828;133.72000122070312;152.33677673339844;104.83177947998047;120.33784484863281;83.53195190429688
2022-06-16;127.61801147460938;133.36000061035156;152.4174346923828;103.03327941894531;121.07344055175781;80.45088195800781
2022-06-17;129.08982849121094;136.8000030517578;151.86181640625;102.66992950439453;120.20162200927734;75.81169891357422
2022-06-21;133.3188934326172;136.75;155.04315185546875;105.21329498291016;123.84324645996094;80.53012084960938
2022-06-22;132.80868530273438;137.16000366210938;157.48965454101562;104.62287139892578;125.77761840820312;77.3434066772461
2022-06-23;135.6738739013672;133.97000122070312;161.00254821777344;103.47835540771484;129.2285614013672;75.01061248779297
2022-06-24;139.00018310546875;141.52999877929688;163.3594207763672;106.56671905517578;131.09024047851562;76.49833679199219
2022-06-27;139.00018310546875;138.72000122070312;163.20704650878906;105.712890625;130.09129333496094;78.37336730957031
2022-06-28;134.85946655273438;138.6999969482422;158.5650177001953;105.2042007446289;127.97533416748047;80.54772186279297
2022-06-29;136.61582946777344;138.4499969482422;158.60983276367188;104.73188018798828;129.1377410888672;77.57229614257812
2022-06-30;134.1529541015625;136.72000122070312;159.07583618164062;102.28842163085938;130.5816650390625;75.38914489746094
2022-07-01;136.3214874267578;139.83999633789062;160.87710571289062;103.59644317626953;132.68856811523438;77.07051849365234
