Datetime;BTC-USD;ETH-USD;BNB-USD;ADA-USD;XRP-USD;USDT-USD;DOGE-USD;USDC-USD;AVAX-USD;LINK-USD;MATIC-USD;ALGO-USD
2024-04-06 02:30:00;67593.03125;3324.140869140625;577.0599365234375;0.5783689022064209;0.5895159244537354;1.0004230737686157;0.1786659061908722;0.9999715089797974;45.933692932128906;17.34581756591797;0.890243411064148;0.23146167397499084
2024-04-06 03:00:00;67798.0703125;3340.81005859375;581.3732299804688;0.5811905860900879;0.5906815528869629;1.0004392862319946;0.18027342855930328;1.0000269412994385;46.279293060302734;17.410783767700195;0.8956285119056702;0.23231495916843414
2024-04-06 03:30:00;67824.609375;3332.9072265625;581.4058837890625;0.5807735323905945;0.5896825790405273;1.0003807544708252;0.18111072480678558;0.9999757409095764;46.62087631225586;17.37852668762207;0.894686758518219;0.2323593646287918
2024-04-06 04:00:00;67731.7109375;3327.903076171875;581.7347412109375;0.5798364281654358;0.5900551676750183;1.000353455543518;0.1807856261730194;0.9999409914016724;46.457366943359375;17.37016487121582;0.8933618664741516;0.2318875938653946
2024-04-06 04:30:00;67769.640625;3330.032958984375;583.1151733398438;0.5803407430648804;0.5913462042808533;1.000404953956604;0.18095502257347107;1.000001072883606;46.48921203613281;17.37701988220215;0.8935921788215637;0.23212987184524536
2024-04-06 05:00:00;67961.515625;3342.4716796875;584.2852783203125;0.580828845500946;0.5912984609603882;1.0003947019577026;0.1818428784608841;0.9999799132347107;46.88191223144531;17.428043365478516;0.8967655301094055;0.23341144621372223
2024-04-06 05:30:00;68023.8046875;3336.242919921875;582.0826416015625;0.5812369585037231;0.5906662940979004;1.0001248121261597;0.18190312385559082;0.9996926784515381;46.790225982666016;17.434432983398438;0.8978451490402222;0.23287053406238556
2024-04-06 06:00:00;68035.2578125;3340.855712890625;581.4860229492188;0.5813197493553162;0.5908466577529907;1.000284194946289;0.18263374269008636;0.9998623132705688;46.929046630859375;17.426342010498047;0.8984355926513672;0.23298874497413635
2024-04-06 06:30:00;68132.59375;3345.010498046875;583.0454711914062;0.5828637480735779;0.5909608006477356;1.0003305673599243;0.18426023423671722;0.9999482035636902;47.272010803222656;17.46677589416504;0.9002390503883362;0.23352327942848206
2024-04-06 07:00:00;68005.515625;3331.94482421875;581.9236450195312;0.5812555551528931;0.5901747941970825;1.000311255455017;0.1831500083208084;1.0000042915344238;47.04201126098633;17.446044921875;0.8973785042762756;0.23272234201431274
2024-04-06 07:30:00;68039.6171875;3332.402099609375;583.4099731445312;0.5821100473403931;0.5903388857841492;1.0004037618637085;0.18484805524349213;1.0000094175338745;47.20698547363281;17.478878021240234;0.8985015749931335;0.233215793967247
2024-04-06 08:00:00;67943.09375;3332.50439453125;583.8847045898438;0.5824345946311951;0.5909345746040344;1.0001753568649292;0.18433523178100586;0.9998310804367065;47.54933547973633;17.505508422851562;0.8965213298797607;0.23346471786499023
2024-04-06 08:30:00;68070.953125;3341.836669921875;584.0993041992188;0.584274172782898;0.5917110443115234;1.0002479553222656;0.18504130840301514;0.9999371767044067;47.57588577270508;17.549224853515625;0.8995466232299805;0.2343045324087143
2024-04-06 09:00:00;68002.7734375;3341.95361328125;583.3111572265625;0.5837991237640381;0.5906981825828552;1.000301480293274;0.18506602942943573;0.999975323677063;47.302337646484375;17.573511123657227;0.8980705142021179;0.23405054211616516
2024-04-06 09:30:00;67835.265625;3334.81005859375;582.004150390625;0.582036018371582;0.5896637439727783;1.00032377243042;0.18318744003772736;0.9999088048934937;47.16072463989258;17.518447875976562;0.8941183090209961;0.23276132345199585
2024-04-06 10:00:00;67833.1171875;3339.2958984375;581.8740844726562;0.582292377948761;0.5901326537132263;1.0003001689910889;0.18318884074687958;0.9999178647994995;47.12100601196289;17.557966232299805;0.8943358659744263;0.23304450511932373
2024-04-06 10:30:00;67877.328125;3339.96435546875;581.359375;0.5812568664550781;0.5896167159080505;1.0002555847167969;0.183076411485672;1.0000206232070923;46.97706604003906;17.590194702148438;0.8948598504066467;0.23295849561691284
2024-04-06 11:00:00;67750.84375;3334.745849609375;580.6627197265625;0.579965353012085;0.5889512896537781;1.0002989768981934;0.18297842144966125;0.9999701380729675;46.80771255493164;17.598590850830078;0.8938475251197815;0.2324730008840561
2024-04-06 11:30:00;67713.9140625;3332.431396484375;581.6152954101562;0.5805988907814026;0.5881513953208923;1.0002771615982056;0.18267817795276642;0.9999815225601196;46.93413162231445;17.61515998840332;0.8931588530540466;0.23252111673355103
2024-04-06 12:00:00;67788.140625;3337.093017578125;581.2505493164062;0.5807183384895325;0.5886716246604919;1.0002553462982178;0.18302136659622192;0.9999116659164429;46.923316955566406;17.600370407104492;0.8931260108947754;0.23311741650104523
2024-04-06 12:30:00;67748.625;3333.1962890625;582.21044921875;0.5799482464790344;0.5881853699684143;1.0002797842025757;0.1820964366197586;0.9998989105224609;46.749961853027344;17.51298713684082;0.8924965262413025;0.23272350430488586
2024-04-06 13:00:00;67615.9765625;3319.0234375;580.8524169921875;0.5789928436279297;0.5881515145301819;1.0002914667129517;0.1808052361011505;0.9999467134475708;46.754764556884766;17.467172622680664;0.8893811702728271;0.23211491107940674
2024-04-06 13:30:00;67715.140625;3319.998779296875;581.6975708007812;0.5779700875282288;0.587408721446991;1.0002084970474243;0.18044988811016083;0.9999196529388428;46.650390625;17.43900489807129;0.8876150846481323;0.23132875561714172
2024-04-06 14:00:00;67787.96875;3328.146240234375;583.0311279296875;0.5788617134094238;0.5884401202201843;1.0002567768096924;0.1814195066690445;0.9998655915260315;46.94755935668945;17.444921493530273;0.8884950876235962;0.2321951985359192
2024-04-06 14:30:00;68008.5234375;3334.79443359375;583.900390625;0.5806870460510254;0.5904462933540344;1.0001999139785767;0.18207313120365143;0.9999073147773743;47.13277053833008;17.482261657714844;0.893466055393219;0.23250631988048553
2024-04-06 15:00:00;68173.359375;3342.41064453125;585.1851806640625;0.5829847455024719;0.594495952129364;1.0002375841140747;0.18315136432647705;0.9999061226844788;47.60337829589844;17.504304885864258;0.8966954350471497;0.23338565230369568
2024-04-06 15:30:00;68121.765625;3337.2099609375;584.193115234375;0.5837261080741882;0.5939995646476746;1.0002632141113281;0.18326836824417114;0.9999132752418518;48.13589859008789;17.504077911376953;0.8950592875480652;0.23320141434669495
2024-04-06 16:00:00;67986.2734375;3335.134521484375;584.000732421875;0.58354252576828;0.5926415324211121;1.0001524686813354;0.18324090540409088;0.9997003078460693;47.8494987487793;17.544038772583008;0.896065890789032;0.23280879855155945
2024-04-06 16:30:00;68111.734375;3338.946533203125;585.649658203125;0.5842373967170715;0.5927953124046326;1.0000554323196411;0.18355585634708405;0.9997535347938538;48.190914154052734;17.534210205078125;0.8966487646102905;0.2329578548669815
2024-04-06 17:00:00;68180.3984375;3339.3740234375;585.2844848632812;0.5839634537696838;0.5931748747825623;1.0001683235168457;0.18378373980522156;0.9999564290046692;48.03266143798828;17.50704002380371;0.8958502411842346;0.23311488330364227
2024-04-06 17:30:00;68326.8046875;3343.517822265625;584.9906005859375;0.5835378766059875;0.5899712443351746;1.0002624988555908;0.183664470911026;0.9999260306358337;48.09861373901367;17.490528106689453;0.8951855897903442;0.23334811627864838
2024-04-06 18:00:00;68265.828125;3346.89892578125;584.7682495117188;0.5829439163208008;0.5907264947891235;1.0002949237823486;0.18276427686214447;0.9999987483024597;48.0526123046875;17.436168670654297;0.895147442817688;0.23298446834087372
2024-04-06 18:30:00;68325.7265625;3347.341796875;583.6979370117188;0.5823949575424194;0.5907558798789978;1.0002214908599854;0.18269309401512146;0.9999593496322632;47.99427795410156;17.451061248779297;0.8941285014152527;0.2326938956975937
2024-04-06 19:00:00;68361.09375;3352.301513671875;584.3704833984375;0.5821918249130249;0.5904845595359802;1.0003008842468262;0.183378666639328;0.9999853372573853;48.22987747192383;17.463911056518555;0.89499431848526;0.2324153631925583
2024-04-06 19:30:00;68299.21875;3349.59326171875;583.596923828125;0.5815597772598267;0.5908036828041077;1.000272274017334;0.18313351273536682;0.9999898076057434;47.982181549072266;17.4312801361084;0.893686830997467;0.2321213334798813
2024-04-06 20:00:00;68305.609375;3352.958984375;584.17724609375;0.5813775062561035;0.5907904505729675;1.0002667903900146;0.18302908539772034;1.000012755393982;48.062557220458984;17.4471492767334;0.893720269203186;0.23241658508777618
2024-04-06 20:30:00;68412.6953125;3360.53515625;585.2964477539062;0.582431972026825;0.5907906293869019;1.0003159046173096;0.18520013988018036;1.000032901763916;48.1252555847168;17.493324279785156;0.8960251808166504;0.23249410092830658
2024-04-06 21:00:00;68438.5390625;3359.40869140625;585.6578979492188;0.5821508765220642;0.5898337364196777;1.0003297328948975;0.18476605415344238;1.000069499015808;48.00996017456055;17.506391525268555;0.8961015343666077;0.23248200118541718
2024-04-06 21:30:00;68331.890625;3353.4658203125;585.8245849609375;0.5815571546554565;0.5897826552391052;1.0002919435501099;0.18396002054214478;0.9999799728393555;47.93543243408203;17.48764991760254;0.8938003182411194;0.2320432811975479
2024-04-06 22:00:00;68717.2109375;3365.1220703125;586.1842041015625;0.5831767916679382;0.5913018584251404;1.00017511844635;0.18563030660152435;0.9999002814292908;48.07344436645508;17.53346061706543;0.8973352313041687;0.23286373913288116
2024-04-06 22:30:00;69057.828125;3376.987548828125;588.4070434570312;0.5844301581382751;0.5933453440666199;1.0000749826431274;0.18645396828651428;0.9998701810836792;48.36530303955078;17.58966827392578;0.9010112881660461;0.23410552740097046
2024-04-06 23:00:00;69414.984375;3379.46630859375;588.1141357421875;0.5873884558677673;0.5956205129623413;1.000013828277588;0.1867322027683258;0.9999749064445496;48.338260650634766;17.635026931762695;0.9021354913711548;0.2349509447813034
2024-04-06 23:30:00;68960.2890625;3354.390869140625;585.9403686523438;0.5844030976295471;0.5933395028114319;1.0001391172409058;0.1859351247549057;1.0000157356262207;48.191619873046875;17.575176239013672;0.8975386023521423;0.23388513922691345
2024-04-07 00:00:00;68881.3828125;3347.59765625;585.508056640625;0.5828883647918701;0.5932857394218445;1.0002955198287964;0.1867293417453766;0.9999819993972778;48.21937942504883;17.52430534362793;0.8951912522315979;0.23264703154563904
2024-04-07 00:30:00;69015.1796875;3358.218994140625;587.469970703125;0.5849757194519043;0.5946859121322632;1.0002833604812622;0.19253459572792053;1.0000203847885132;48.296573638916016;17.597530364990234;0.8987315893173218;0.23435737192630768
2024-04-07 01:00:00;69521.8671875;3387.892333984375;590.315185546875;0.5886743664741516;0.5968273282051086;1.000153660774231;0.19415338337421417;0.9999486804008484;48.724178314208984;17.677560806274414;0.9052218198776245;0.23596630990505219
2024-04-07 01:30:00;69572.40625;3389.217529296875;590.0836791992188;0.5881349444389343;0.5965477824211121;1.000299334526062;0.1947081834077835;1.0000075101852417;48.877994537353516;17.757802963256836;0.9048008918762207;0.23589099943637848
2024-04-07 02:00:00;69637.0546875;3398.98876953125;590.0021362304688;0.5894436240196228;0.5970796346664429;1.0003646612167358;0.19694161415100098;1.0000617504119873;48.91926574707031;17.73626136779785;0.9054602980613708;0.23573830723762512
2024-04-07 02:30:00;69335.7734375;3382.720947265625;588.4826049804688;0.5884889364242554;0.5946578979492188;1.0002565383911133;0.19615519046783447;0.9999313354492188;48.9990119934082;17.781522750854492;0.9039717316627502;0.23534248769283295
2024-04-07 03:00:00;69433.5625;3387.310791015625;589.4342041015625;0.5887673497200012;0.5951030850410461;1.0003044605255127;0.19629615545272827;0.9999342560768127;49.057106018066406;17.785255432128906;0.9006088376045227;0.23621322214603424
2024-04-07 03:30:00;69431.6015625;3389.60205078125;590.3822631835938;0.5888146162033081;0.5954427123069763;1.0003541707992554;0.1957147717475891;1.0000412464141846;48.81632995605469;17.785245895385742;0.901702880859375;0.2359696328639984
2024-04-07 04:00:00;69259.5;3383.714111328125;588.1908569335938;0.588717520236969;0.595448911190033;1.0004619359970093;0.19678780436515808;1.0000454187393188;48.69977569580078;17.738750457763672;0.9010659456253052;0.23522305488586426
2024-04-07 04:30:00;69344.09375;3387.477294921875;588.0923461914062;0.5892172455787659;0.595553457736969;1.000509262084961;0.19743052124977112;1.0000613927841187;48.832664489746094;17.725139617919922;0.9016384482383728;0.23526766896247864
2024-04-07 05:00:00;69417.890625;3393.747802734375;588.7258911132812;0.5903553366661072;0.5958656668663025;1.0003371238708496;0.19685718417167664;0.9999578595161438;48.85848617553711;17.730655670166016;0.9028013348579407;0.2354261428117752
2024-04-07 05:30:00;69383.40625;3397.0771484375;589.2080688476562;0.5901764035224915;0.5966081619262695;1.0000128746032715;0.1970672756433487;0.9997286200523376;48.768192291259766;17.75558090209961;0.903908371925354;0.23555991053581238
2024-04-07 06:00:00;69278.9453125;3389.189697265625;587.585693359375;0.5900764465332031;0.5955981016159058;1.0004032850265503;0.195081427693367;1.0000174045562744;48.591922760009766;17.676538467407227;0.9011023044586182;0.23468099534511566
2024-04-07 06:30:00;69253.25;3385.921630859375;587.6327514648438;0.5898004770278931;0.5955019593238831;1.0004041194915771;0.19368429481983185;0.9999447464942932;48.454490661621094;17.627819061279297;0.9010434746742249;0.23473060131072998
2024-04-07 07:00:00;69418.0;3391.669677734375;587.669677734375;0.5895594954490662;0.5957540273666382;1.0000754594802856;0.19429081678390503;0.9997124671936035;48.46922302246094;17.640613555908203;0.9020949602127075;0.23488463461399078
2024-04-07 07:30:00;69381.875;3388.28564453125;587.389404296875;0.5901623964309692;0.5959612727165222;1.0003219842910767;0.19488902390003204;0.9999296069145203;48.472232818603516;17.618934631347656;0.9028664231300354;0.2348274290561676
2024-04-07 08:00:00;69495.6328125;3392.79443359375;587.8433837890625;0.5905730128288269;0.5959492325782776;1.0000494718551636;0.19486601650714874;0.9997022151947021;48.50188064575195;17.635133743286133;0.903739333152771;0.23517972230911255
2024-04-07 08:30:00;69491.8671875;3392.4306640625;587.9840698242188;0.5928922295570374;0.596907377243042;1.0003790855407715;0.19511853158473969;0.9999754428863525;48.67430114746094;17.69219398498535;0.90619957447052;0.23599964380264282
2024-04-07 09:00:00;69389.453125;3389.06494140625;588.3126831054688;0.5910794734954834;0.5976972579956055;1.0002532005310059;0.19415885210037231;0.9999904036521912;48.46035385131836;17.678117752075195;0.905403196811676;0.23533007502555847
2024-04-07 09:30:00;69297.015625;3384.01513671875;587.1098022460938;0.5896910429000854;0.5965733528137207;1.0003565549850464;0.19412988424301147;0.9999975562095642;48.46635055541992;17.644315719604492;0.9029569029808044;0.23509448766708374
2024-04-07 10:00:00;69416.296875;3391.76904296875;588.5744018554688;0.5904340744018555;0.596348226070404;1.0001665353775024;0.19446632266044617;0.9998222589492798;48.53404998779297;17.68451690673828;0.9048081636428833;0.23611873388290405
2024-04-07 10:30:00;69349.265625;3392.692138671875;588.258544921875;0.5917145013809204;0.5971915125846863;1.0003154277801514;0.19695167243480682;1.000013828277588;48.581207275390625;17.740055084228516;0.9050588607788086;0.236042320728302
2024-04-07 11:00:00;69362.3984375;3391.1611328125;587.7422485351562;0.5939849615097046;0.5970577001571655;1.0000661611557007;0.197426438331604;0.9997643232345581;48.68877029418945;17.758689880371094;0.9060676097869873;0.23632197082042694
2024-04-07 11:30:00;69387.203125;3391.165283203125;586.8682861328125;0.5933281183242798;0.5974058508872986;1.0003571510314941;0.19836007058620453;1.0000308752059937;48.61455535888672;17.744373321533203;0.9070839881896973;0.23646672070026398
2024-04-07 12:00:00;69246.28125;3386.87353515625;586.0038452148438;0.592753529548645;0.5963730812072754;1.0000786781311035;0.19796089828014374;0.9997912049293518;48.55202102661133;17.721755981445312;0.9065188765525818;0.2360071986913681
2024-04-07 12:30:00;69354.7734375;3404.92431640625;587.9443969726562;0.5931991338729858;0.5963143706321716;1.0002795457839966;0.1970856636762619;0.9999938011169434;48.69493865966797;17.8100643157959;0.9088160991668701;0.2364930659532547
2024-04-07 13:00:00;69447.0859375;3411.154541015625;588.230712890625;0.593330979347229;0.5978130102157593;1.000169038772583;0.19712772965431213;0.9999285936355591;48.67195129394531;17.79259490966797;0.9101583361625671;0.23682758212089539
2024-04-07 13:30:00;69372.3828125;3408.418701171875;588.881591796875;0.5953522324562073;0.5998852252960205;1.0001987218856812;0.19930389523506165;0.9999923706054688;48.638526916503906;17.78228187561035;0.9131626486778259;0.23663240671157837
2024-04-07 14:00:00;69265.609375;3397.6123046875;588.10888671875;0.593950092792511;0.5986859798431396;1.0002496242523193;0.20135457813739777;0.9999658465385437;48.48271179199219;17.73777198791504;0.9115408062934875;0.2360914647579193
2024-04-07 14:30:00;69586.484375;3408.323486328125;587.9432983398438;0.5945715308189392;0.6016681790351868;1.0001964569091797;0.20226305723190308;0.9999700784683228;48.63267135620117;17.80021858215332;0.9155665636062622;0.23673297464847565
2024-04-07 15:00:00;69692.5625;3407.92041015625;587.6598510742188;0.5947707891464233;0.601163387298584;1.0001808404922485;0.20398440957069397;0.999961793422699;48.690032958984375;17.831035614013672;0.9169017672538757;0.2371739000082016
2024-04-07 15:30:00;69620.6640625;3393.548583984375;585.2318115234375;0.591560423374176;0.597142219543457;1.0004483461380005;0.20048314332962036;1.0001220703125;48.35555648803711;17.71272850036621;0.9118868112564087;0.23577849566936493
2024-04-07 16:00:00;69939.0546875;3401.845703125;584.9681396484375;0.5948185920715332;0.5993810296058655;0.9999372363090515;0.2008727341890335;0.9997513890266418;48.697731018066406;17.76729965209961;0.9211874604225159;0.23689225316047668
2024-04-07 16:30:00;70061.5546875;3394.4794921875;584.0992431640625;0.5944777131080627;0.5961799025535583;0.9998659491539001;0.20230644941329956;0.9998042583465576;48.75210189819336;17.69684410095215;0.9169285893440247;0.23646265268325806
2024-04-07 17:00:00;69902.125;3385.779052734375;582.8670043945312;0.5927590131759644;0.596012532711029;1.0000842809677124;0.2001952975988388;0.9999082684516907;48.669960021972656;17.708114624023438;0.9149400591850281;0.23578236997127533
2024-04-07 17:30:00;69767.0625;3385.503662109375;582.3596801757812;0.5906347632408142;0.5954450964927673;1.0000172853469849;0.1996559053659439;0.999940812587738;48.508033752441406;17.72774314880371;0.9132679104804993;0.23519641160964966
2024-04-07 18:00:00;69574.25;3382.050537109375;581.503173828125;0.5888429880142212;0.5939792990684509;1.000128149986267;0.19761136174201965;0.9999954700469971;48.51881408691406;17.75490379333496;0.9102909564971924;0.23427748680114746
2024-04-07 18:30:00;69396.234375;3383.05859375;581.1707763671875;0.5872505307197571;0.5938752889633179;1.0001355409622192;0.19803807139396667;1.00002121925354;48.49757385253906;17.88529396057129;0.9094789028167725;0.2339266538619995
2024-04-07 19:00:00;69466.15625;3389.979736328125;581.7493896484375;0.5871748328208923;0.5938582420349121;1.000014305114746;0.19773823022842407;0.999965488910675;48.40304946899414;17.713512420654297;0.9093978404998779;0.23379959166049957
2024-04-07 19:30:00;69059.8671875;3380.181640625;579.3951416015625;0.5847265124320984;0.5911255478858948;0.9999812245368958;0.19703415036201477;0.9998831748962402;48.122074127197266;17.61079978942871;0.9049279689788818;0.23276063799858093
2024-04-07 20:00:00;69347.2265625;3400.26220703125;580.85693359375;0.5860775113105774;0.592826247215271;1.0000075101852417;0.1978781372308731;0.9998815059661865;48.2831916809082;17.676694869995117;0.9087416529655457;0.2337888479232788
2024-04-07 20:30:00;69334.0703125;3400.170654296875;581.2122802734375;0.5854695439338684;0.592580258846283;1.0001541376113892;0.19889861345291138;1.0000009536743164;48.464195251464844;17.70318031311035;0.9090519547462463;0.23397786915302277
2024-04-07 21:00:00;69265.5;3406.67724609375;582.1942749023438;0.5858230590820312;0.5919535160064697;0.9999898076057434;0.199536994099617;0.9998873472213745;48.48798751831055;17.708024978637695;0.9114739894866943;0.23451372981071472
2024-04-07 21:30:00;69054.1875;3400.763671875;581.190673828125;0.584678590297699;0.5912956595420837;1.000067949295044;0.19769929349422455;0.9998918771743774;48.183555603027344;17.715417861938477;0.9090144038200378;0.23332561552524567
2024-04-07 22:00:00;69227.40625;3416.35546875;581.3176879882812;0.5850734710693359;0.592124879360199;0.9999849796295166;0.19774016737937927;0.9998663663864136;48.274383544921875;17.75263023376465;0.9111249446868896;0.2339858114719391
2024-04-07 22:30:00;69197.703125;3419.388671875;581.87255859375;0.5849089026451111;0.5926197171211243;1.000101923942566;0.1965850591659546;0.9999573826789856;48.19047164916992;17.78069496154785;0.9108729362487793;0.23406727612018585
2024-04-07 23:00:00;69406.5546875;3434.49755859375;584.0580444335938;0.58806312084198;0.594450831413269;0.9999993443489075;0.1997726410627365;0.999980092048645;48.58149337768555;17.88216781616211;0.9156713485717773;0.235421821475029
2024-04-07 23:30:00;69374.8984375;3453.281982421875;584.0548706054688;0.5893663167953491;0.5948776602745056;0.9999821782112122;0.1991369128227234;0.9999027252197266;49.39088821411133;17.92226219177246;0.9116186499595642;0.23543477058410645
2024-04-08 00:00:00;69256.859375;3439.631591796875;582.1538696289062;0.5860543251037598;0.5928975939750671;1.0000828504562378;0.19649715721607208;1.0000715255737305;48.72328567504883;17.8572940826416;0.9060279726982117;0.23397520184516907
2024-04-08 00:30:00;69309.8984375;3427.683837890625;580.90234375;0.5858914256095886;0.5916489958763123;0.9997872114181519;0.19758746027946472;0.9997619390487671;48.5666618347168;17.81970977783203;0.9038571715354919;0.23377376794815063
2024-04-08 01:00:00;69710.46875;3432.53466796875;581.8721923828125;0.5883262753486633;0.5939279794692993;0.999845027923584;0.19931909441947937;0.9999154806137085;49.20867919921875;17.808433532714844;0.906596302986145;0.23537269234657288
2024-04-08 01:30:00;69413.96875;3423.58544921875;581.1515502929688;0.5862232446670532;0.5932952165603638;0.9998758435249329;0.1979042887687683;0.9999268651008606;48.74828338623047;17.730749130249023;0.9005610346794128;0.23410677909851074
2024-04-08 02:00:00;69307.359375;3433.938232421875;580.5625;0.5859307050704956;0.5925956964492798;0.999891459941864;0.1975748986005783;0.9998753070831299;48.68749237060547;17.751352310180664;0.901183545589447;0.23429684340953827
2024-04-08 02:30:00;69196.078125;3424.08984375;579.9700927734375;0.5842335224151611;0.5904363989830017;0.9997963309288025;0.19673515856266022;0.9998849630355835;48.63486099243164;17.68834114074707;0.896712064743042;0.23300917446613312
2024-04-08 03:00:00;69285.390625;3415.761474609375;579.5010375976562;0.582351565361023;0.5903969407081604;1.0000799894332886;0.1963709592819214;1.000016212463379;48.72414779663086;17.631717681884766;0.8945971131324768;0.2320922166109085
2024-04-08 03:30:00;69450.25;3423.00146484375;581.7417602539062;0.5822218656539917;0.591823160648346;1.000002145767212;0.19869042932987213;0.9999055862426758;48.69221878051758;17.64737892150879;0.894299328327179;0.23260430991649628
2024-04-08 04:00:00;69354.375;3418.594482421875;582.11865234375;0.5811054706573486;0.5908732414245605;1.0000475645065308;0.19776134192943573;0.9999220967292786;48.664371490478516;17.601730346679688;0.892827033996582;0.2316083461046219
2024-04-08 04:30:00;69411.3828125;3421.180419921875;581.9432373046875;0.5813083052635193;0.5919858813285828;1.0000485181808472;0.19834589958190918;0.999885618686676;48.49298858642578;17.62312889099121;0.8931767344474792;0.23199552297592163
2024-04-08 05:00:00;69509.6328125;3421.546142578125;583.64892578125;0.5834391117095947;0.592831552028656;0.9999554753303528;0.20013584196567535;0.9999217391014099;48.71577072143555;17.66080665588379;0.8959459662437439;0.23297467827796936
2024-04-08 05:30:00;69704.5390625;3428.852294921875;584.6965942382812;0.5849080085754395;0.5924919247627258;1.0000736713409424;0.20143616199493408;0.9999793767929077;49.06053161621094;17.684080123901367;0.898391604423523;0.2338198572397232
2024-04-08 06:00:00;69735.921875;3426.625732421875;583.6001586914062;0.5838194489479065;0.595379650592804;0.9999728798866272;0.2006089985370636;0.9999226927757263;48.91559600830078;17.682767868041992;0.8979576230049133;0.23392759263515472
2024-04-08 06:30:00;69784.2734375;3430.183837890625;583.7628784179688;0.5843014121055603;0.5960755944252014;1.000115990638733;0.20202620327472687;0.9999158978462219;49.1036491394043;17.66952896118164;0.897320032119751;0.2342667132616043
2024-04-08 07:00:00;70108.3671875;3438.79931640625;584.7869262695312;0.5872780680656433;0.6010698676109314;1.0001739263534546;0.20630750060081482;0.999954342842102;48.85681915283203;17.732759475708008;0.9026585221290588;0.23621536791324615
2024-04-08 07:30:00;70700.390625;3474.066650390625;588.0576171875;0.5947707295417786;0.6015339493751526;1.0001060962677002;0.2059771716594696;1.0000263452529907;49.48655319213867;17.963171005249023;0.9166276454925537;0.23921048641204834
2024-04-08 08:00:00;71267.8515625;3561.666259765625;591.8052368164062;0.603049635887146;0.6046580076217651;0.9998342990875244;0.2068539559841156;0.9998955726623535;49.741485595703125;18.24678611755371;0.92396080493927;0.24066998064517975
2024-04-08 08:30:00;71933.3515625;3601.3154296875;593.23291015625;0.607111930847168;0.6082779169082642;1.0000439882278442;0.20741094648838043;1.0001744031906128;50.09865951538086;18.30131721496582;0.929100513458252;0.2425866276025772
2024-04-08 09:00:00;72424.6328125;3620.038818359375;594.1377563476562;0.6103401780128479;0.6085226535797119;0.9998228549957275;0.20720776915550232;0.99995356798172;50.25091552734375;18.49072265625;0.9328518509864807;0.24300061166286469
2024-04-08 09:30:00;72101.421875;3614.863037109375;599.701416015625;0.6073300838470459;0.608133852481842;0.999853789806366;0.20640872418880463;0.9999946355819702;50.32228469848633;18.523679733276367;0.9340219497680664;0.2428101897239685
2024-04-08 10:00:00;71986.6640625;3625.502197265625;597.5928344726562;0.6085115075111389;0.6076182723045349;0.9999179244041443;0.2062905877828598;1.000219464302063;50.51701354980469;18.561927795410156;0.9348770380020142;0.24313712120056152
2024-04-08 10:30:00;72257.6953125;3616.7607421875;598.3291625976562;0.6085540652275085;0.6077849268913269;1.0002772808074951;0.20731236040592194;1.000387191772461;50.67539978027344;18.606855392456055;0.9353824853897095;0.24435202777385712
2024-04-08 11:00:00;72571.4921875;3629.247314453125;598.0025634765625;0.6093645691871643;0.6081574559211731;0.999786913394928;0.20732389390468597;1.000076174736023;50.671356201171875;18.59866714477539;0.9347153902053833;0.2446162849664688
2024-04-08 11:30:00;72346.0625;3629.185302734375;595.86865234375;0.6079995632171631;0.6070846319198608;0.9997802972793579;0.2067587673664093;1.0001578330993652;50.361480712890625;18.57643699645996;0.9341248273849487;0.24394455552101135
2024-04-08 12:00:00;72327.7734375;3640.064208984375;596.0462646484375;0.6081737279891968;0.6084609627723694;0.999673068523407;0.2067306786775589;1.0000447034835815;50.275875091552734;18.590625762939453;0.9377887845039368;0.24458163976669312
2024-04-08 12:30:00;72200.9765625;3643.06640625;592.4530029296875;0.6042966246604919;0.6067236661911011;0.9996675848960876;0.20439541339874268;1.0000358819961548;49.90220260620117;18.46885871887207;0.9335556030273438;0.24412204325199127
2024-04-08 13:00:00;72150.5390625;3662.072021484375;593.7308349609375;0.6073785424232483;0.6082849502563477;0.9996242523193359;0.20439672470092773;0.9999515414237976;50.131587982177734;18.611780166625977;0.9387410879135132;0.24641361832618713
2024-04-08 13:30:00;71936.625;3627.33154296875;593.91845703125;0.6076284646987915;0.6125243306159973;0.9998441934585571;0.20356440544128418;1.0001689195632935;50.109867095947266;18.41740608215332;0.9373762011528015;0.24729111790657043
2024-04-08 14:00:00;71499.4765625;3631.576171875;589.4488525390625;0.6057604551315308;0.6114135980606079;0.9999396800994873;0.20186394453048706;1.0001896619796753;49.70665740966797;18.30121612548828;0.9341045618057251;0.2461615800857544
2024-04-08 14:30:00;71711.8984375;3642.984619140625;588.64599609375;0.6066752672195435;0.6146227121353149;1.000008225440979;0.2027437835931778;1.0002329349517822;49.74887466430664;18.31195640563965;0.9366516470909119;0.2459058314561844
2024-04-08 15:00:00;71667.328125;3629.643310546875;587.417236328125;0.6078159809112549;0.6160247325897217;1.0001288652420044;0.20240600407123566;1.0002713203430176;49.799224853515625;18.31683921813965;0.9403510093688965;0.2465202808380127
2024-04-08 15:30:00;71758.6640625;3628.90625;587.5619506835938;0.6069263815879822;0.6153402924537659;0.9999638795852661;0.20284534990787506;1.0000255107879639;49.623374938964844;18.284564971923828;0.9397224187850952;0.24577470123767853
