,BTC_close,ETH_close,BTC_log_ret,ETH_log_ret
2024-12-20 06:00:00+00:00,96708,3363.4,-0.0002721224617490309,0.0019493328593760805
2024-12-20 06:30:00+00:00,97281.37,3359.22,0.0059113720475274,-0.0012435629378664882
2024-12-20 07:00:00+00:00,98058.43,3409.26,0.007956024311262442,0.014786454779309234
2024-12-20 07:30:00+00:00,97832.53,3390.48,-0.00230638616644704,-0.005523754658573853
2024-12-20 08:00:00+00:00,96640.49,3326.7,-0.01225933478482834,-0.0189906826442387
2024-12-20 08:30:00+00:00,95473.74,3290.29,-0.012146568685427114,-0.011005114855827027
2024-12-20 09:00:00+00:00,95174.13,3289.99,-0.003143074681630132,-9.118153033240404e-05
2024-12-20 09:30:00+00:00,94811.85,3265.59,-0.003813759721704667,-0.007444074414628351
2024-12-20 10:00:00+00:00,94722.01,3210.12,-0.0009480100993928011,-0.017132131223593937
2024-12-20 10:30:00+00:00,94359.53,3186.73,-0.0038341177467853473,-0.007313006946068117
2024-12-20 11:00:00+00:00,93636,3164.27,-0.007697348680324534,-0.007072931391147685
2024-12-20 11:30:00+00:00,92723.98,3104.56,-0.009787801877087908,-0.019050382863793576
2024-12-20 12:00:00+00:00,93643.6,3219,0.009868963947107123,0.03619875389691947
2024-12-20 12:30:00+00:00,93941.75,3236.01,0.0031788223447608865,0.005270337109657316
2024-12-20 13:00:00+00:00,93836.85,3217.24,-0.0011172733305309164,-0.005817240284140775
2024-12-20 13:30:00+00:00,95204,3296.63,0.014464321714487355,0.024376885416665762
2024-12-20 14:00:00+00:00,95218.75,3330.02,0.0001549184646214752,0.010077575421468976
2024-12-20 14:30:00+00:00,95627.99,3328.54,0.00428868344574082,-0.00044454056864328247
2024-12-20 15:00:00+00:00,97065.35,3388.68,0.014918903370258911,0.017906695621422518
2024-12-20 15:30:00+00:00,96991.62,3374.61,-0.0007598799831592201,-0.004160702941221705
2024-12-20 16:00:00+00:00,97395.99,3389.94,0.004160456350929442,0.00453246002880338
2024-12-20 16:30:00+00:00,96727.99,3383.18,-0.006882226880493468,-0.001996126525032365
2024-12-20 17:00:00+00:00,97275.73,3428.48,0.00564671085075816,0.013300918674752596
2024-12-20 17:30:00+00:00,97206.59,3437.81,-0.0007110158179188433,0.0027176264743319955
2024-12-20 18:00:00+00:00,96806.66,3425.04,-0.004122713953399562,-0.0037214902666274545
2024-12-20 18:30:00+00:00,96993.58,3429.55,0.0019289971773125384,0.0013159067576025262
2024-12-20 19:00:00+00:00,97584.33,3475.09,0.0060721365042896835,0.013191320726239566
2024-12-20 19:30:00+00:00,97116,3479.35,-0.004810786948735769,0.0012251167693798132
2024-12-20 20:00:00+00:00,97099.99,3462.8,-0.00016486799090286046,-0.0047679843718486286
2024-12-20 20:30:00+00:00,96451.88,3440.75,-0.006697041184141364,-0.006388039481976869
2024-12-20 21:00:00+00:00,96148.61,3414.55,-0.003149215774492519,-0.00764375813329134
2024-12-20 21:30:00+00:00,96623.29,3440.31,0.004924794115647185,0.007515870859935308
2024-12-20 22:00:00+00:00,97160.76,3466.22,0.0055471167847358635,0.007503079419843619
2024-12-20 22:30:00+00:00,97463.93,3472,0.003115434585532332,0.001666133774111332
2024-12-20 23:00:00+00:00,97783.43,3480.44,0.003272774445520994,0.0024279257774323156
2024-12-20 23:30:00+00:00,97805.44,3472.21,0.00022506393224641096,-0.002367443735540106
2024-12-21 00:00:00+00:00,97240.01,3453.05,-0.0057979469294557875,-0.005533380374799327
2024-12-21 00:30:00+00:00,97525.77,3457.63,0.002934398486729157,0.0013254848062865762
2024-12-21 01:00:00+00:00,97478.43,3472.63,-0.0004855280135504557,0.004328848679171223
2024-12-21 01:30:00+00:00,97357.23,3473.03,-0.0012441255941881544,0.00011517983904829993
2024-12-21 02:00:00+00:00,97407.83,3471.35,0.0005196003958661932,-0.0004838444995162102
2024-12-21 02:30:00+00:00,97396,3474.72,-0.00012145551773331635,0.0009703329406174482
2024-12-21 03:00:00+00:00,97377.2,3462.14,-0.0001930450396501039,-0.003627005241852064
2024-12-21 03:30:00+00:00,97487.46,3467.64,0.0011316573437895104,0.0015873523127304643
2024-12-21 04:00:00+00:00,97435.44,3476.01,-0.000533749510550071,0.00241083696729061
2024-12-21 04:30:00+00:00,97588,3483,0.0015645302033347025,0.0020089071148912843
2024-12-21 05:00:00+00:00,97601.93,3481.05,0.0001427327733929349,-0.0005600189691238349
2024-12-21 05:30:00+00:00,98691.98,3532.59,0.011106418991945116,0.014697340544260161
2024-12-21 06:00:00+00:00,98409.53,3513.38,-0.0028660378435564886,-0.005452775869660835
2024-12-21 06:30:00+00:00,98726.76,3531.95,0.003218385349774245,0.005271589266781877
2024-12-21 07:00:00+00:00,98930.1,3548.12,0.002057505838489832,0.004567759390741627
2024-12-21 07:30:00+00:00,99040,3523.46,0.0011102687859372961,-0.006974424374878676
2024-12-21 08:00:00+00:00,98588.11,3493.44,-0.004573142834336141,-0.008556537262217037
2024-12-21 08:30:00+00:00,98650,3484.5,0.000627566366674639,-0.0025623622133312102
2024-12-21 09:00:00+00:00,98448.01,3469.9,-0.0020496408940283025,-0.004198786796731973
2024-12-21 09:30:00+00:00,98565.82,3482.76,0.0011959567918871663,0.0036993077946064676
2024-12-21 10:00:00+00:00,98544,3496.41,-0.0002213994217958297,0.003911644910453131
2024-12-21 10:30:00+00:00,98131.22,3466.13,-0.0041975863160513376,-0.008698030001802278
2024-12-21 11:00:00+00:00,97888.85,3432.9,-0.0024729113045776985,-0.009633312793320237
2024-12-21 11:30:00+00:00,98262.08,3442.23,0.0038055435213212798,0.0027141321625811722
2024-12-21 12:00:00+00:00,97853.25,3412.76,-0.004169287451651174,-0.008598169087301216
2024-12-21 12:30:00+00:00,97131.99,3403.19,-0.007398132183599984,-0.002808121036310557
2024-12-21 13:00:00+00:00,96655.49,3363,-0.004917768271960642,-0.011879794290478597
2024-12-21 13:30:00+00:00,97344.54,3390.56,0.00710363702055167,0.0081616667319862
2024-12-21 14:00:00+00:00,97493.96,3403.05,0.001533783408232526,0.0036769888387236443
2024-12-21 14:30:00+00:00,97083.11,3375.27,-0.004223011586981703,-0.008196767204178626
2024-12-21 15:00:00+00:00,97504,3397.6,0.004325987023328416,0.006593978892260434
2024-12-21 15:30:00+00:00,97527.97,3390.4,0.0002458058555290383,-0.0021213914850267183
2024-12-21 16:00:00+00:00,97576.03,3392.69,0.000492660334714392,0.00067520852207533
2024-12-21 16:30:00+00:00,97292,3369.99,-0.002915103120162296,-0.006713340053155757
2024-12-21 17:00:00+00:00,97452.71,3369.41,0.0016504688264118513,-0.00017212214779703563
2024-12-21 17:30:00+00:00,97595.28,3382.18,0.0014618968941031854,0.003782817152080734
2024-12-21 18:00:00+00:00,97532.01,3369.92,-0.0006484997789633766,-0.0036314667950054693
2024-12-21 18:30:00+00:00,97400.01,3363.4,-0.0013543184970428832,-0.0019366381035828357
2024-12-21 19:00:00+00:00,96936.96,3343.02,-0.004765442996259904,-0.00607777703613291
2024-12-21 19:30:00+00:00,97269.03,3359.89,0.0034197742677846608,0.005033645273591838
2024-12-21 20:00:00+00:00,97826.37,3381.3,0.005713528009050412,0.006352015590033983
2024-12-21 20:30:00+00:00,97456.91,3357.44,-0.003783841000728755,-0.007081472117743192
2024-12-21 21:00:00+00:00,97261.84,3344.59,-0.002003608437894925,-0.003834663750004473
2024-12-21 21:30:00+00:00,96892,3318,-0.0038097670108546565,-0.007981923298005214
2024-12-21 22:00:00+00:00,97209.29,3331.51,0.003269326881987751,0.004063462898605086
2024-12-21 22:30:00+00:00,97147.46,3330.5,-0.0006362526857010547,-0.0003032117957607855
2024-12-21 23:00:00+00:00,97151.39,3331.73,4.045314730915089e-05,0.00036924573723061275
2024-12-21 23:30:00+00:00,97291.99,3338.92,0.0014461795974196328,0.0021557127969195266
2024-12-22 00:00:00+00:00,97208,3351.52,-0.0008636504836903438,0.0037665728700716572
2024-12-22 00:30:00+00:00,97253.01,3362.37,0.00046292057008005827,0.0032321081952180935
2024-12-22 01:00:00+00:00,97326.06,3365.5,0.0007508516042552258,0.0009304579980935798
2024-12-22 01:30:00+00:00,97060.01,3356.32,-0.0027373377745271597,-0.0027314048002882673
2024-12-22 02:00:00+00:00,96979.99,3359.28,-0.0008247784429621302,0.0008815296300206761
2024-12-22 02:30:00+00:00,96719.99,3336.79,-0.0026845656478573193,-0.006717398285496767
2024-12-22 03:00:00+00:00,97160.39,3353.4,0.004543015208146047,0.004965489508704093
2024-12-22 03:30:00+00:00,96994.37,3356.38,-0.0017101825416339506,0.0008882557091094643
2024-12-22 04:00:00+00:00,96861.45,3349.86,-0.0013713286588985507,-0.0019444583117510673
2024-12-22 04:30:00+00:00,96076.01,3311.5,-0.008141957906913947,-0.011517294976031815
2024-12-22 05:00:00+00:00,96290.11,3317.19,0.002225964617927525,0.0017167800568520747
2024-12-22 05:30:00+00:00,96156.19,3330.35,-0.0013917650962063759,0.003959364574553712
2024-12-22 06:00:00+00:00,96554.56,3343.55,0.004134388636340385,0.003955713214890761
2024-12-22 06:30:00+00:00,96739.99,3342.54,0.001918626850913852,-0.0003021197763364259
2024-12-22 07:00:00+00:00,96535.99,3339.92,-0.0021109718419788344,-0.000784142406912577
2024-12-22 07:30:00+00:00,96210.24,3332.4,-0.003380095269747002,-0.002254089487327558
2024-12-22 08:00:00+00:00,96572.01,3360.54,0.003753150766336876,0.008408910229052796
2024-12-22 08:30:00+00:00,96534.5,3357.39,-0.00038849027380543906,-0.0009377889411932333
2024-12-22 09:00:00+00:00,96712.46,3365.3,0.0018417888727058393,0.002353225762380361
2024-12-22 09:30:00+00:00,96940.27,3383.51,0.002352769362841248,0.005396520036351232
2024-12-22 10:00:00+00:00,97142.13,3391.7,0.0020801481513791223,0.002417638416874194
2024-12-22 10:30:00+00:00,97009.03,3379.26,-0.0013710968386828745,-0.003674520008143748
2024-12-22 11:00:00+00:00,97258.31,3388.55,0.0025663617653648714,0.0027453506628745813
2024-12-22 11:30:00+00:00,97101.28,3381.03,-0.0016158712226922536,-0.0022217044759669084
2024-12-22 12:00:00+00:00,97129.76,3387.63,0.0002932589992217673,0.0019501650523822392
2024-12-22 12:30:00+00:00,96987.61,3375.11,-0.0014645781097196396,-0.003702645467269757
2024-12-22 13:00:00+00:00,97221.38,3383.63,0.0024074077405309368,0.002521181318710903
2024-12-22 13:30:00+00:00,96976,3370.97,-0.00252712091780023,-0.003748560928715263
2024-12-22 14:00:00+00:00,95848.01,3322.18,-0.011699817539478036,-0.01457934282639377
2024-12-22 14:30:00+00:00,95363.44,3277.94,-0.005068431177552954,-0.013406017639247241
2024-12-22 15:00:00+00:00,95348.29,3305.8,-0.0001588785339200862,0.008463325190802616
2024-12-22 15:30:00+00:00,95377.72,3302.38,0.00030861024391578407,-0.0010350808559533209
2024-12-22 16:00:00+00:00,95656.63,3326.93,0.002920000493889068,0.00740653619387932
2024-12-22 16:30:00+00:00,95715.09,3333.46,0.0006109575836852262,0.001960846764912357
2024-12-22 17:00:00+00:00,95536.15,3319.05,-0.0018712563873017844,-0.004332206201041554
2024-12-22 17:30:00+00:00,95612.19,3315.27,0.000795612496672689,-0.0011395291179913324
2024-12-22 18:00:00+00:00,96184.93,3327.72,0.0059723702048365595,0.0037483165191407822
2024-12-22 18:30:00+00:00,95955.22,3311.15,-0.0023910682847038804,-0.004991823731451424
2024-12-22 19:00:00+00:00,95702.01,3289.1,-0.0026423229358295474,-0.006681589949664124
2024-12-22 19:30:00+00:00,94836.55,3247.14,-0.009084417893692886,-0.012839362208607884
2024-12-22 20:00:00+00:00,95000.01,3254.51,0.001722113384244032,0.002267117779858382
2024-12-22 20:30:00+00:00,95592.49,3290.77,0.0062172636225845245,0.011079853252589084
2024-12-22 21:00:00+00:00,95486.5,3303.72,-0.001109384248581743,0.003927526358108465
2024-12-22 21:30:00+00:00,95203.11,3283.51,-0.002972266906739134,-0.006136134129958251
2024-12-22 22:00:00+00:00,94962,3259.83,-0.0025357977517557013,-0.0072379253952985
2024-12-22 22:30:00+00:00,95547.41,3288.96,0.006145752512594334,0.008896358602035056
2024-12-22 23:00:00+00:00,95398.02,3290,-0.0015647405699177528,0.0003161593956074056
2024-12-22 23:30:00+00:00,95186.27,3281.83,-0.0022221148147256596,-0.0024863711352665755
2024-12-23 00:00:00+00:00,94705.01,3264.52,-0.005068806007406837,-0.005288455503747081
2024-12-23 00:30:00+00:00,94390.84,3255.32,-0.0033228681546885875,-0.0028221570180156255
2024-12-23 01:00:00+00:00,94281.44,3252.01,-0.0011596829408186161,-0.0010173144086646619
2024-12-23 01:30:00+00:00,94449.99,3261.33,0.0017861364671501604,0.002861820927792403
2024-12-23 02:00:00+00:00,94035.03,3247.02,-0.0044031156472491405,-0.004397435005764403
2024-12-23 02:30:00+00:00,94723.96,3282.52,0.007299605270082659,0.010873767459621899
2024-12-23 03:00:00+00:00,95540,3347.84,0.008578030267594187,0.01970394166681804
2024-12-23 03:30:00+00:00,96025.15,3351,0.0050651283621374575,0.0009434469951188002
2024-12-23 04:00:00+00:00,96090.91,3342.22,0.0006845862086516496,-0.002623551903591832
2024-12-23 04:30:00+00:00,95832.03,3325.59,-0.002697751055790426,-0.004988154875996595
2024-12-23 05:00:00+00:00,95713.52,3322.99,-0.0012374081791163105,-0.0007821219365755286
2024-12-23 05:30:00+00:00,95608.02,3319.39,-0.001102855545624626,-0.0010839489317032115
2024-12-23 06:00:00+00:00,95367.99,3296.96,-0.002513720193353758,-0.006780199332740017
2024-12-23 06:30:00+00:00,94824.83,3277.47,-0.0057116927615308765,-0.00592904847881804
2024-12-23 07:00:00+00:00,95364.01,3297.12,0.005669958810221308,0.005977576855795877
2024-12-23 07:30:00+00:00,95404.01,3305.2,0.0004193575064226586,0.0024476256933480328
2024-12-23 08:00:00+00:00,95103.5,3296.01,-0.0031548388748365865,-0.0027843398216868018
2024-12-23 08:30:00+00:00,95503.87,3316.68,0.004200997986840158,0.006251636571608164
2024-12-23 09:00:00+00:00,95895.99,3332.52,0.00409739639932042,0.004764491958279203
2024-12-23 09:30:00+00:00,96013.72,3336.91,0.0012269312977319761,0.0013164545198039305
2024-12-23 10:00:00+00:00,96156.33,3344.99,0.001484206578280766,0.0024184749662044007
2024-12-23 10:30:00+00:00,96392.39,3349.78,0.0024519520905401417,0.001430967999606247
2024-12-23 11:00:00+00:00,95967.89,3336.19,-0.004413600241173247,-0.004065234727598501
2024-12-23 11:30:00+00:00,95932.42,3339.54,-0.0003696711110464848,0.0010036356417050774
2024-12-23 12:00:00+00:00,96258.99,3349.7,0.0033983861640552097,0.003037716635313813
2024-12-23 12:30:00+00:00,96305,3349.08,0.00047786713264051715,-0.00018510833368775298
2024-12-23 13:00:00+00:00,95795.24,3340.46,-0.0053072416414022515,-0.002577159198088185
2024-12-23 13:30:00+00:00,94924.34,3317.6,-0.00913284365860777,-0.006866892106317518
2024-12-23 14:00:00+00:00,95521.74,3351.82,0.00627371232260751,0.010261851943934456
2024-12-23 14:30:00+00:00,94389.67,3313.12,-0.011922226361106644,-0.011613138284391374
2024-12-23 15:00:00+00:00,93432.2,3297.09,-0.010195599629474458,-0.00485008234933351
2024-12-23 15:30:00+00:00,93250.37,3277.2,-0.001948013223730914,-0.006050861974721526
2024-12-23 16:00:00+00:00,93439.06,3305.75,0.002021432753337401,0.008673977169272684
2024-12-23 16:30:00+00:00,93980.61,3374.67,0.0057790252985074,0.020634165311361714
2024-12-23 17:00:00+00:00,93789.22,3370.4,-0.002038560361698138,-0.0012661100834870625
2024-12-23 17:30:00+00:00,93364.26,3336.02,-0.0045413072772746135,-0.01025295200030369
2024-12-23 18:00:00+00:00,93260.07,3337.91,-0.001116574787701064,0.0005663829409430764
2024-12-23 18:30:00+00:00,92758.55,3305,-0.0053921614423062215,-0.009908389319659601
2024-12-23 19:00:00+00:00,93440.26,3346.79,0.0073224210829561445,0.012565204202425368
2024-12-23 19:30:00+00:00,93044.79,3338.21,-0.004241311492081419,-0.0025669423219962127
2024-12-23 20:00:00+00:00,92943.46,3365.22,-0.00108963883498939,0.008058604675951023
2024-12-23 20:30:00+00:00,93186.34,3403.59,0.0026097931427963984,0.011337417063341793
2024-12-23 21:00:00+00:00,94072.42,3452.37,0.009463766750493065,0.014230194795009416
2024-12-23 21:30:00+00:00,93964.01,3423.01,-0.0011530745612609021,-0.008540670760635449
2024-12-23 22:00:00+00:00,94947.7,3463.2,0.010414377074248683,0.011672736187888364
2024-12-23 22:30:00+00:00,95191.81,3459.68,0.0025676949953142773,-0.001016917902185902
2024-12-23 23:00:00+00:00,95121.21,3426.32,-0.0007419356094352743,-0.009689300317471427
2024-12-23 23:30:00+00:00,94881.47,3422.53,-0.0025235446913440705,-0.0011067552616473221
2024-12-24 00:00:00+00:00,94406.09,3402.3,-0.005022844601569621,-0.005928370157071577
2024-12-24 00:30:00+00:00,94550.22,3419.03,0.0015255381305067108,0.004905211606877627
2024-12-24 01:00:00+00:00,94471.39,3408.2,-0.0008340845744584795,-0.0031725924229799285
2024-12-24 01:30:00+00:00,94123.43,3383.34,-0.0036900313044454366,-0.007320905430060103
2024-12-24 02:00:00+00:00,93817.23,3378.21,-0.003258478191230687,-0.0015174038450725034
2024-12-24 02:30:00+00:00,93961.45,3372.76,0.0015360639275678926,-0.0016145831440392007
2024-12-24 03:00:00+00:00,94163.97,3392,0.0021530325697889747,0.005688317657673269
2024-12-24 03:30:00+00:00,94348.75,3396.94,0.0019603988439434307,0.0014553084492949233
2024-12-24 04:00:00+00:00,94362.96,3412.49,0.00015060008758178238,0.004567203724902429
2024-12-24 04:30:00+00:00,94412.3,3413.32,0.0005227380020403535,0.00024319458176854408
2024-12-24 05:00:00+00:00,94560.78,3424.5,0.0015714410809734153,0.003270050970200206
2024-12-24 05:30:00+00:00,94606.06,3423.98,0.00047873084801531006,-0.00015185851488191504
2024-12-24 06:00:00+00:00,94407.99,3419.78,-0.0020958238025319906,-0.0012273956209086008
2024-12-24 06:30:00+00:00,93918.99,3393.42,-0.005193107211301052,-0.0077379591168634685
2024-12-24 07:00:00+00:00,94138.91,3409.66,0.0023388552169445144,0.004774317176340562
2024-12-24 07:30:00+00:00,94233.19,3401.22,0.0010009975773731226,-0.0024783887897487982
2024-12-24 08:00:00+00:00,94421.18,3405.79,0.0019929574090733343,0.0013427336485821184
2024-12-24 08:30:00+00:00,94495.77,3413.69,0.0007896592007860638,0.002316893233480852
2024-12-24 09:00:00+00:00,94160.01,3404.99,-0.0035595024388667025,-0.0025518149322230174
2024-12-24 09:30:00+00:00,94068.01,3399.51,-0.000977537853568362,-0.001610699150489707
2024-12-24 10:00:00+00:00,93898.78,3392.2,-0.0018006377161036858,-0.0021526251335094167
2024-12-24 10:30:00+00:00,93972.01,3393.19,0.0007795783869195623,0.00029180342088671603
2024-12-24 11:00:00+00:00,94363.62,3408.74,0.004158645545571677,0.004572239670173829
2024-12-24 11:30:00+00:00,94398.6,3414.56,0.0003706250159636677,0.001705919836861544
2024-12-24 12:00:00+00:00,94266.57,3402.07,-0.0013996226389139444,-0.0036645714898520536
2024-12-24 12:30:00+00:00,94304.32,3406.55,0.0004003799367367711,0.00131597905200735
2024-12-24 13:00:00+00:00,94767.41,3425.72,0.004898573954194927,0.005611619653698614
2024-12-24 13:30:00+00:00,96085.02,3452.96,0.013807850748378312,0.007920165611638856
2024-12-24 14:00:00+00:00,96833.86,3445.93,0.007763301974112912,-0.002038009718447208
2024-12-24 14:30:00+00:00,97465.06,3455.91,0.006497228296004356,0.002891984443483159
2024-12-24 15:00:00+00:00,97542.07,3482.87,0.0007898173159444177,0.007770857605397142
2024-12-24 15:30:00+00:00,98300,3493.07,0.007740255033655503,0.0029243391626059298
2024-12-24 16:00:00+00:00,98493.11,3507.33,0.0019625693397815045,0.004074058546338856
2024-12-24 16:30:00+00:00,98496.23,3480,3.167684099316543e-05,-0.007822770464011433
2024-12-24 17:00:00+00:00,98714.11,3497.48,0.0022096213479332965,0.005010415384501793
2024-12-24 17:30:00+00:00,98797.47,3501.75,0.0008441024566717796,0.0012201343661341576
2024-12-24 18:00:00+00:00,98457.43,3492.8,-0.003447725119451768,-0.0025591367234766476
2024-12-24 18:30:00+00:00,98618.66,3493.62,0.001636221177015302,0.0002347411131208588
2024-12-24 19:00:00+00:00,98203.59,3486.11,-0.004217720459066509,-0.002151946536085107
2024-12-24 19:30:00+00:00,97581.09,3465.52,-0.006359048089906886,-0.005923807858338153
2024-12-24 20:00:00+00:00,97817.88,3450.84,0.0024236577696496505,-0.0042450138641234435
2024-12-24 20:30:00+00:00,97298.01,3450.21,-0.005328845643591091,-0.0001825809121077008
2024-12-24 21:00:00+00:00,98128.5,3477.9,0.008499307483116086,0.007993564606319479
2024-12-24 21:30:00+00:00,98397.96,3489.24,0.0027422278797206933,0.003255284094777594
2024-12-24 22:00:00+00:00,98621.6,3482.93,0.0022702324180659053,-0.0018100538921985612
2024-12-24 22:30:00+00:00,98777.11,3492.63,0.0015755931958324418,0.002781140511227646
2024-12-24 23:00:00+00:00,98739.99,3501.79,-0.00037586619525097206,0.002619232255642188
2024-12-24 23:30:00+00:00,98663.58,3493.18,-0.0007741501718139821,-0.0024617702000935184
2024-12-25 00:00:00+00:00,98514.52,3482.6,-0.0015119329012216957,-0.003033354868538512
2024-12-25 00:30:00+00:00,98418.42,3482.73,-0.0009759668202590872,3.732773609153875e-05
2024-12-25 01:00:00+00:00,98170.98,3476.54,-0.0025173293236342557,-0.0017789226836690205
2024-12-25 01:30:00+00:00,97983.18,3473.31,-0.0019148210507627821,-0.000929516531309368
2024-12-25 02:00:00+00:00,98019.74,3468.39,0.0003730556710483037,-0.001417520441344211
2024-12-25 02:30:00+00:00,98131.07,3485.31,0.0011351471039512861,0.0048664835677526995
2024-12-25 03:00:00+00:00,98202.96,3478.62,0.0007323234103926561,-0.0019213294958493462
2024-12-25 03:30:00+00:00,98029.48,3478.23,-0.0017681077113907283,-0.00011211970946857703
2024-12-25 04:00:00+00:00,98167.47,3486.6,0.0014066479907351652,0.0024035056216288285
2024-12-25 04:30:00+00:00,98236.01,3488.81,0.0006979510015031517,0.0006336545303992811
2024-12-25 05:00:00+00:00,98251.28,3490.02,0.00015542990114765843,0.00034676299956436647
2024-12-25 05:30:00+00:00,98279.28,3492.2,0.000284942964487961,0.0006244432489487231
2024-12-25 06:00:00+00:00,97984.66,3490.95,-0.0030022858126848386,-0.00035800462924345393
2024-12-25 06:30:00+00:00,97884.38,3486.7,-0.0010239495610100764,-0.0012181753242326173
2024-12-25 07:00:00+00:00,98088.06,3495.13,0.002078660380396921,0.002414840835883409
2024-12-25 07:30:00+00:00,98084.33,3489.22,-3.802777751186106e-05,-0.001692355454853532
2024-12-25 08:00:00+00:00,98251.65,3499.03,0.001704425653477263,0.0028075716936028275
2024-12-25 08:30:00+00:00,98069.71,3489.2,-0.0018534921731071523,-0.002813303650120071
2024-12-25 09:00:00+00:00,98190.8,3491.63,0.0012339722888235498,0.0006961923147100396
2024-12-25 09:30:00+00:00,98189.54,3494.99,-1.2832241761350726e-05,0.0009618385597146233
2024-12-25 10:00:00+00:00,98910.97,3536.63,0.007320460223379857,0.011843781874930492
2024-12-25 10:30:00+00:00,98457,3514.79,-0.004600247959042756,-0.006194516802875238
2024-12-25 11:00:00+00:00,98831.33,3515.51,0.003794755109955861,0.00020482767521094844
2024-12-25 11:30:00+00:00,97907.61,3471.04,-0.009390380854293131,-0.012730346328901515
2024-12-25 12:00:00+00:00,98152.47,3480.81,0.0024978070732970523,0.0028107644532717737
2024-12-25 12:30:00+00:00,98176.03,3478.45,0.0002400059096166982,-0.0006782330565222994
2024-12-25 13:00:00+00:00,98320.01,3485.99,0.0014654750881271563,0.002165286209922978
2024-12-25 13:30:00+00:00,98462.56,3482.57,0.0014488074318256892,-0.0009815515040642994
2024-12-25 14:00:00+00:00,98579.52,3492.15,0.0011871577252574818,0.002747065408938781
2024-12-25 14:30:00+00:00,98710,3490.59,0.001322726306232805,-0.0004468160137578463
2024-12-25 15:00:00+00:00,98310.68,3466.49,-0.004053590179350855,-0.006928221725332484
2024-12-25 15:30:00+00:00,98519.98,3472.99,0.002126701997404619,0.0018733397605947733
2024-12-25 16:00:00+00:00,98417.78,3461.46,-0.0010378914553948967,-0.0033254290175435265
2024-12-25 16:30:00+00:00,98425.51,3454.48,7.853963428448025e-05,-0.0020185260051331015
2024-12-25 17:00:00+00:00,98500,3462.16,0.000756529751303319,0.0022207323660787164
2024-12-25 17:30:00+00:00,98570.82,3471,0.0007187264258464183,0.0025500651334800983
2024-12-25 18:00:00+00:00,98948.88,3474.94,0.003828078532723499,0.0011344758009935987
2024-12-25 18:30:00+00:00,98756.26,3470.68,-0.0019485589595323117,-0.0012266725027218915
2024-12-25 19:00:00+00:00,98946.2,3476.21,0.001921473900114112,0.001592079669631271
2024-12-25 19:30:00+00:00,99018.52,3481.21,0.0007306352689227448,0.001437314654219787
2024-12-25 20:00:00+00:00,99339.65,3485.59,0.0032378830734068696,0.0012573923686852266
2024-12-25 20:30:00+00:00,99144.62,3473.73,-0.00196519414628626,-0.0034083822791695674
2024-12-25 21:00:00+00:00,98670.44,3460.93,-0.004794184105298685,-0.003691605511006506
2024-12-25 21:30:00+00:00,98506.36,3467.59,-0.001664293546435419,0.001922489088942653
2024-12-25 22:00:00+00:00,98739,3471.5,0.002358890550068975,0.001126949041967346
2024-12-25 22:30:00+00:00,98811.16,3475.6,0.0007305486688478104,0.0011803487717228667
2024-12-25 23:00:00+00:00,99137.58,3488.6,0.0032980285287217376,0.0037333836189835925
2024-12-25 23:30:00+00:00,99429.6,3497,0.0029412736840426154,0.0024049484793413965
2024-12-26 00:00:00+00:00,99316.73,3489.64,-0.0011358198376226218,-0.0021068790498865093
2024-12-26 00:30:00+00:00,99028.66,3482.31,-0.0029047330270550228,-0.002102712354717928
2024-12-26 01:00:00+00:00,98796.5,3473.09,-0.0023471241633837223,-0.0026511790552440446
2024-12-26 01:30:00+00:00,99057.01,3476.49,0.002633363952395873,0.0009784764752021101
2024-12-26 02:00:00+00:00,99115.01,3477,0.0005853500575516463,0.00014668892913186204
2024-12-26 02:30:00+00:00,98750.34,3460.61,-0.0036860462217926204,-0.004724978917177284
2024-12-26 03:00:00+00:00,98829.49,3460.84,0.0008011951850952446,6.646006258352252e-05
2024-12-26 03:30:00+00:00,98995.17,3455.71,0.0016750190672608818,-0.0014833987871704125
2024-12-26 04:00:00+00:00,98542.29,3440.2,-0.004585264926158205,-0.004498326153806817
2024-12-26 04:30:00+00:00,98300,3441.39,-0.002461768986355753,0.00034585030839147477
2024-12-26 05:00:00+00:00,98272.34,3438.99,-0.000281423115607832,-0.0006976359146847512
2024-12-26 05:30:00+00:00,98375.01,3441.97,0.0010442043518913994,0.0008661582646338493
2024-12-26 06:00:00+00:00,98198.81,3443.36,-0.0017927112286823174,0.00040375697864394937
2024-12-26 06:30:00+00:00,98121.2,3440.01,-0.000790647922674718,-0.0009733605093118701
2024-12-26 07:00:00+00:00,98043.52,3435.83,-0.0007919875098881619,-0.001215851594842133
2024-12-26 07:30:00+00:00,97719.99,3422,-0.003305317671821664,-0.004033351292982147
2024-12-26 08:00:00+00:00,96181.05,3369.01,-0.01587379123584367,-0.01560624281015723
2024-12-26 08:30:00+00:00,95878.56,3366.48,-0.003149962140560068,-0.0007512445624558405
2024-12-26 09:00:00+00:00,95660.01,3372.6,-0.0022820478908870553,0.0018162721565585197
2024-12-26 09:30:00+00:00,95439.25,3372.42,-0.0023104233705815583,-5.3372710545714365e-05
2024-12-26 10:00:00+00:00,95511.55,3372.02,0.0007572631636528317,-0.00011861622327998715
2024-12-26 10:30:00+00:00,95500.02,3369.42,-0.00012072567137165552,-0.000771348592856141
