Date;BTC-USD;ETH-USD;BNB-USD;ADA-USD;XRP-USD;USDT-USD;SOL1-USD;DOGE-USD;USDC-USD;AVAX-USD;LUNA1-USD;LINK-USD;MATIC-USD;ALGO-USD
2022-03-26;44500.828125;3143.178955078125;415.9197998046875;1.1505939960479736;0.8327720165252686;1.0003609657287598;0.7641389966011047;0.13586799800395966;0.999891996383667;85.95565032958984;91.3879165649414;15.821913719177246;1.6108030080795288;0.9123920202255249
2022-03-27;46820.4921875;3291.57763671875;430.5032653808594;1.1821479797363281;0.8573430180549622;1.0003759860992432;0.7834290266036987;0.14473199844360352;1.000038981437683;89.82484436035156;94.15154266357422;16.84952735900879;1.6934809684753418;0.9483680129051208
2022-03-28;47128.00390625;3336.634521484375;430.390869140625;1.1701840162277222;0.8633040189743042;1.0004119873046875;0.7645289897918701;0.14265699684619904;1.0001260042190552;89.60455322265625;97.3284683227539;16.517032623291016;1.6603870391845703;0.9081940054893494
2022-03-29;47465.73046875;3401.98779296875;434.50567626953125;1.1911120414733887;0.8579999804496765;1.0004500150680542;0.7687559723854065;0.1444700062274933;0.9999960064888;92.84088897705078;108.9884262084961;16.973129272460938;1.6747870445251465;0.9234150052070618
2022-03-30;47062.6640625;3385.157958984375;442.6848449707031;1.1903849840164185;0.8608139753341675;1.0002779960632324;0.7675560116767883;0.14320999383926392;0.9994310140609741;95.77998352050781;106.01579284667969;17.209745407104492;1.6846189498901367;0.9269289970397949
2022-03-31;45538.67578125;3281.642822265625;428.9161071777344;1.1418509483337402;0.8145639896392822;1.0003039836883545;0.7442669868469238;0.13782599568367004;0.9994469881057739;96.9246597290039;103.01138305664062;16.910993576049805;1.617285966873169;0.9276310205459595
2022-04-01;46281.64453125;3449.55224609375;446.6042785644531;1.1654249429702759;0.8277400135993958;1.000357985496521;0.7620189785957336;0.14131499826908112;0.9999939799308777;96.69318389892578;105.7753677368164;17.312368392944336;1.6939140558242798;0.9391829967498779
2022-04-02;45868.94921875;3445.059326171875;436.9553527832031;1.1560070514678955;0.8249189853668213;1.0003440380096436;0.7602850198745728;0.13891300559043884;0.999343991279602;95.9732666015625;115.19041442871094;17.403167724609375;1.6540249586105347;0.9055650234222412
2022-04-03;46453.56640625;3522.83349609375;450.348876953125;1.1859409809112549;0.8429499864578247;1.0002729892730713;0.7646679878234863;0.14645299315452576;1.0000940561294556;98.0777816772461;113.06985473632812;18.09421730041504;1.6888099908828735;0.9340879917144775
2022-04-04;46622.67578125;3521.2412109375;447.5249328613281;1.2129449844360352;0.8272510170936584;1.0002280473709106;0.7642300128936768;0.14859099686145782;1.0001219511032104;95.52021789550781;116.40892028808594;17.474639892578125;1.6499179601669312;0.8838210105895996
2022-04-05;45555.9921875;3411.79248046875;445.172607421875;1.170801043510437;0.8176419734954834;1.0001939535140991;0.7596989870071411;0.1729069948196411;0.9996960163116455;91.0210952758789;116.11331176757812;16.77373504638672;1.5929210186004639;0.8351079821586609
2022-04-06;43206.73828125;3171.69189453125;420.1463623046875;1.052770972251892;0.7613139748573303;1.000154972076416;0.7367069721221924;0.14341700077056885;0.999584972858429;82.9559097290039;107.87109375;15.427790641784668;1.4587470293045044;0.7675480246543884
2022-04-07;43503.84765625;3233.274658203125;436.7967834472656;1.0918940305709839;0.7879999876022339;1.0002620220184326;0.7489150166511536;0.14610199630260468;1.0000369548797607;87.91970825195312;103.55706787109375;15.775300025939941;1.5140539407730103;0.8015459775924683
2022-04-08;42287.6640625;3192.073974609375;421.67724609375;1.0263259410858154;0.7540559768676758;1.0002880096435547;0.7286499738693237;0.14254899322986603;0.9997410178184509;83.76922607421875;94.57099151611328;15.135031700134277;1.4357019662857056;0.7574219703674316
2022-04-09;42782.13671875;3261.916259765625;427.1530456542969;1.0450149774551392;0.7635849714279175;1.000372052192688;0.7322450280189514;0.14430299401283264;1.0000840425491333;84.5946273803711;97.41673278808594;15.433225631713867;1.4643219709396362;0.7887070178985596
2022-04-10;42207.671875;3211.866943359375;418.5906677246094;1.0308849811553955;0.7566140294075012;1.0002919435501099;0.7238029837608337;0.14953500032424927;0.9996259808540344;81.81646728515625;92.57853698730469;15.34876823425293;1.4334650039672852;0.7537890076637268
2022-04-11;39521.90234375;2981.05224609375;394.0868835449219;0.92044997215271;0.6950230002403259;1.0003479719161987;0.708141028881073;0.1346540004014969;0.9997320175170898;74.17261505126953;82.39298248291016;13.75277042388916;1.3331739902496338;0.6914139986038208
2022-04-12;40127.18359375;3030.37646484375;413.8739318847656;0.955145001411438;0.7166140079498291;1.0004349946975708;0.7305200099945068;0.13807600736618042;0.9998649954795837;76.36006164550781;84.4989242553711;13.973590850830078;1.3928680419921875;0.7248370051383972
2022-04-13;41166.73046875;3118.34423828125;423.1301574707031;0.9746959805488586;0.7238500118255615;1.0002750158309937;0.7178540229797363;0.14008000493049622;0.9997450113296509;80.0019760131836;87.6440658569336;14.183897972106934;1.420106053352356;0.745760977268219
2022-04-14;39935.515625;3019.909423828125;414.6637268066406;0.9324120283126831;0.7268189787864685;1.0001269578933716;0.6810960173606873;0.14392000436782837;0.9998390078544617;76.81785583496094;81.64793395996094;13.646020889282227;1.3726409673690796;0.7263510227203369
2022-04-15;40553.46484375;3040.91650390625;417.2937316894531;0.9547169804573059;0.7856749892234802;1.0002390146255493;0.681393027305603;0.14602600038051605;0.9997529983520508;77.43753814697266;80.35179901123047;14.120528221130371;1.396420955657959;0.7394559979438782
2022-04-16;40424.484375;3062.310302734375;417.47845458984375;0.9526399970054626;0.781840980052948;1.0002959966659546;0.6812880039215088;0.14371199905872345;1.0002260208129883;77.89026641845703;81.01432800292969;14.150530815124512;1.3909319639205933;0.744795024394989
2022-04-17;39716.953125;2993.4033203125;407.3777160644531;0.9174659848213196;0.7531539797782898;1.0003139972686768;0.6680200099945068;0.13945899903774261;0.9992589950561523;75.70925903320312;77.42713928222656;13.76498794555664;1.3400739431381226;0.7109889984130859
2022-04-18;40826.21484375;3057.606689453125;416.9684143066406;0.9367300271987915;0.7680169939994812;1.0002180337905884;0.6776170134544373;0.14028599858283997;0.9998729825019836;77.7936782836914;91.07435607910156;14.037701606750488;1.4211549758911133;0.737030029296875
2022-04-19;41502.75;3104.1064453125;422.3870544433594;0.9533330202102661;0.7750629782676697;1.0003429651260376;0.6802399754524231;0.14266499876976013;0.9998970031738281;80.28591918945312;95.61550903320312;14.258341789245605;1.4281760454177856;0.7595189809799194
2022-04-20;41374.37890625;3077.745849609375;418.354248046875;0.9373409748077393;0.7521780133247375;1.000201940536499;0.6745210289955139;0.14087800681591034;0.9998469948768616;78.27433013916016;94.95568084716797;14.024039268493652;1.4177440404891968;0.7413250207901001
2022-04-21;40527.36328125;2987.480712890625;405.0214538574219;0.9104740023612976;0.7331780195236206;1.0001569986343384;0.6648420095443726;0.13636499643325806;1.0002820491790771;75.08074188232422;90.79915618896484;13.588746070861816;1.3798619508743286;0.7187129855155945
2022-04-22;39740.3203125;2964.835693359375;406.9875183105469;0.9071540236473083;0.7191939949989319;1.0002340078353882;0.6638339757919312;0.13639500737190247;1.0001989603042603;74.12296295166016;93.68228912353516;13.609354019165039;1.3991390466690063;0.7204470038414001
2022-04-23;39486.73046875;2938.114013671875;401.6524658203125;0.8885030150413513;0.707705020904541;1.0002280473709106;0.659741997718811;0.1342409998178482;1.0000040531158447;72.92001342773438;89.53475189208984;13.34372615814209;1.3659709692001343;0.7080879807472229
2022-04-24;39469.29296875;2922.732666015625;399.1053771972656;0.8863499760627747;0.6987389922142029;1.0003440380096436;0.6618899703025818;0.13194699585437775;0.9999629855155945;71.60303497314453;90.56023406982422;13.287423133850098;1.3442449569702148;0.7006329894065857
2022-04-25;40458.30859375;3009.3935546875;404.35028076171875;0.8986949920654297;0.6944260001182556;1.0001449584960938;0.6578540205955505;0.1579589992761612;1.0002180337905884;72.86742401123047;97.03572845458984;13.45869255065918;1.3526660203933716;0.7033140063285828
2022-04-26;38117.4609375;2808.29833984375;385.4830627441406;0.8276450037956238;0.6416990160942078;1.000072956085205;0.6429110169410706;0.1377670019865036;1.0001269578933716;68.67205810546875;88.55046844482422;12.35457706451416;1.2428330183029175;0.6552850008010864
2022-04-27;39241.12109375;2888.9296875;391.4458312988281;0.840595006942749;0.652318000793457;1.0001529455184937;0.6437450051307678;0.1396999955177307;1.0003210306167603;69.85772705078125;89.0901107788086;12.733110427856445;1.2576849460601807;0.6703289747238159
2022-04-28;39773.828125;2936.94091796875;406.71820068359375;0.8439499735832214;0.6443629860877991;1.0001909732818604;0.6608999967575073;0.137363001704216;1.0000289678573608;67.31945037841797;88.96168518066406;12.662813186645508;1.2389039993286133;0.6995030045509338
2022-04-29;38609.82421875;2815.601806640625;393.0621643066406;0.8050429821014404;0.6114069819450378;1.0000200271606445;0.6437529921531677;0.13502700626850128;1.0000230073928833;63.41709518432617;85.11630249023438;11.970266342163086;1.1405789852142334;0.636792004108429
2022-04-30;37714.875;2730.186767578125;377.767822265625;0.756659984588623;0.5870910286903381;1.000154972076416;0.6293900012969971;0.12755699455738068;1.0002950429916382;57.048004150390625;78.3440933227539;10.997047424316406;1.0357500314712524;0.5679720044136047
2022-05-01;38469.09375;2827.756103515625;390.281982421875;0.7903439998626709;0.6078439950942993;1.0001130104064941;0.6365659832954407;0.1327729970216751;1.0003809928894043;58.85614776611328;82.23954772949219;11.312018394470215;1.1011639833450317;0.6019409894943237
2022-05-02;38529.328125;2857.410400390625;389.670654296875;0.7815290093421936;0.6142690181732178;0.9999549984931946;0.6314730048179626;0.13093799352645874;1.000059962272644;60.51710510253906;84.30916595458984;11.178779602050781;1.0775909423828125;0.6159589886665344
2022-05-03;37750.453125;2783.476318359375;383.4757995605469;0.7711449861526489;0.6048489809036255;1.0000449419021606;0.6287590265274048;0.1295199990272522;1.0001189708709717;59.66010665893555;82.59414672851562;11.121427536010742;1.0759589672088623;0.6698160171508789
2022-05-04;39698.37109375;2940.644775390625;402.5026550292969;0.8969420194625854;0.6464740037918091;1.0000380277633667;0.6365759968757629;0.1358090043067932;1.0000770092010498;67.08610534667969;86.1722640991211;12.145609855651855;1.1710319519042969;0.7144330143928528
2022-05-05;36575.140625;2749.213134765625;378.77362060546875;0.7911520004272461;0.5988860130310059;0.9999880194664001;0.6175879836082458;0.12842999398708344;0.9999579787254333;59.12744140625;82.58040618896484;10.917400360107422;1.0646909475326538;0.6342790126800537
2022-05-06;36040.921875;2694.979736328125;379.3042907714844;0.7833589911460876;0.6025699973106384;0.9999819993972778;0.6180430054664612;0.12790100276470184;1.0000720024108887;57.034324645996094;77.46480560302734;10.799843788146973;1.044132947921753;0.6969249844551086
2022-05-07;35501.953125;2636.093017578125;365.6841125488281;0.7618820071220398;0.5823469758033752;0.9999210238456726;0.6090779900550842;0.1275320053100586;0.9999060034751892;55.15669250488281;68.2491226196289;10.23990535736084;1.0212039947509766;0.7523750066757202
2022-05-08;34059.265625;2517.4599609375;355.39874267578125;0.73956298828125;0.5665270090103149;0.9998540282249451;0.41516798734664917;0.12420699745416641;1.000087022781372;51.52122497558594;64.08112335205078;9.990030288696289;0.9743450284004211;0.7259299755096436
2022-05-09;30296.953125;2245.430419921875;299.34893798828125;0.6100879907608032;0.4929400086402893;0.999908983707428;0.3559829890727997;0.104823999106884;0.9995949864387512;41.972042083740234;32.00202560424805;8.272896766662598;0.8219149708747864;0.5806429982185364
2022-05-10;31022.90625;2343.510986328125;319.32696533203125;0.6289629936218262;0.513625979423523;0.9997910261154175;0.23755499720573425;0.10847699642181396;0.9998279809951782;44.56028366088867;17.520524978637695;8.584442138671875;0.890408992767334;0.5848659873008728
2022-05-11;28936.35546875;2072.108642578125;269.9627685546875;0.5127999782562256;0.41337600350379944;0.9958720207214355;0.21822300553321838;0.08458100259304047;1.0007660388946533;30.962865829467773;1.0749770402908325;6.916926860809326;0.6662909984588623;0.4451009929180145
2022-05-12;29047.751953125;1961.7015380859375;269.4072570800781;0.47374600172042847;0.385206013917923;0.99760901927948;0.21804800629615784;0.08267100155353546;1.0006589889526367;30.35753631591797;0.00355900009162724;6.569270133972168;0.6015390157699585;0.4188840091228485
2022-05-13;29283.103515625;2014.418212890625;290.5841979980469;0.5288770198822021;0.42341700196266174;0.9982389807701111;0.22248299419879913;0.08833099901676178;1.0003470182418823;32.13642883300781;0.00010199999815085903;7.147284984588623;0.6675419807434082;0.4414289891719818
2022-05-14;30101.265625;2056.27392578125;297.3876037597656;0.5393580198287964;0.42777401208877563;0.9987800121307373;0.22609299421310425;0.08979599922895432;1.0003809928894043;34.08252716064453;0.00045900000259280205;7.28469181060791;0.6861389875411987;0.463375985622406
2022-05-15;31305.11328125;2145.706787109375;312.0077209472656;0.5975000262260437;0.4473710060119629;0.9990689754486084;0.23118899762630463;0.09284300357103348;1.0001829862594604;36.542335510253906;0.00021499999274965376;7.941104888916016;0.7375659942626953;0.4911699891090393
2022-05-16;29862.91796875;2022.7259521484375;297.7101135253906;0.5567160248756409;0.42249900102615356;0.9987789988517761;0.22596600651741028;0.08784099668264389;1.0005810260772705;32.571998596191406;0.000195999993593432;7.418417930603027;0.6772819757461548;0.4571549892425537
2022-05-17;30425.857421875;2090.4091796875;305.96343994140625;0.5780770182609558;0.437622994184494;0.9989089965820312;0.22956399619579315;0.09021300077438354;1.0002189874649048;34.396461486816406;0.00018699999782256782;7.725452899932861;0.7269420027732849;0.4954510033130646
2022-05-18;28720.271484375;1916.6561279296875;287.43878173828125;0.5056149959564209;0.4061659872531891;0.9988020062446594;0.22860099375247955;0.08364900201559067;0.999770998954773;29.60548210144043;0.00014699999883305281;6.82554292678833;0.627577006816864;0.43300101161003113
2022-05-19;30314.333984375;2018.336181640625;306.79156494140625;0.5333210229873657;0.41997599601745605;0.9989709854125977;0.22945599257946014;0.08672299981117249;1.0002690553665161;30.37901496887207;0.00013499999477062374;7.219192981719971;0.6588169932365417;0.4489319920539856
2022-05-20;29200.740234375;1961.315673828125;302.3592224121094;0.5179070234298706;0.41113701462745667;0.9988179802894592;0.2283490002155304;0.08397699892520905;0.9999070167541504;28.953659057617188;0.00012199999764561653;6.890322208404541;0.6365100145339966;0.4350680112838745
2022-05-21;29432.2265625;1974.518310546875;312.4660339355469;0.5283139944076538;0.41467300057411194;0.9987930059432983;0.23509399592876434;0.08446300029754639;1.0002659559249878;29.86665153503418;0.00012199999764561653;7.058111190795898;0.6493390202522278;0.43413200974464417
2022-05-22;30323.72265625;2043.170166015625;319.6090087890625;0.5426179766654968;0.42233699560165405;0.9990659952163696;0.23369200527668;0.08610499650239944;1.0000920295715332;31.807361602783203;0.00019099999917671084;7.356995105743408;0.6783120036125183;0.4443050026893616
2022-05-23;29098.91015625;1972.181884765625;316.76055908203125;0.5126050114631653;0.4046710133552551;0.9990879893302917;0.2347549945116043;0.08325300365686417;1.0001410245895386;29.02623176574707;0.00015999999595806003;7.028613090515137;0.6419389843940735;0.41541698575019836
2022-05-24;29655.5859375;1978.9827880859375;328.1893310546875;0.5212240219116211;0.4087130129337311;0.9991070032119751;0.24324500560760498;0.08363699913024902;1.0001790523529053;29.02564811706543;0.00017699999443721026;7.234004974365234;0.6615539789199829;0.4183180034160614
2022-05-25;29562.361328125;1944.827880859375;325.73480224609375;0.5138769745826721;0.4057849943637848;0.9989759922027588;0.24321399629116058;0.08298499882221222;0.9998210072517395;27.22537612915039;0.00018200000340584666;6.97707986831665;0.6459270119667053;0.40488201379776
2022-05-26;29267.224609375;1803.913330078125;304.96392822265625;0.48088300228118896;0.39316999912261963;0.9989070296287537;0.24321399629116058;0.07825200259685516;0.9999300241470337;23.550029754638672;0.00013899999612476677;6.608133792877197;0.6010609865188599;0.3807789981365204
2022-05-27;28627.57421875;1724.9228515625;300.9720458984375;0.4555070102214813;0.3817870020866394;0.9988629817962646;0.22686399519443512;0.08133500069379807;1.0004030466079712;22.418622970581055;0.00011899999663000926;6.273192882537842;0.5735759735107422;0.3594360053539276
2022-05-28;28814.900390625;1757.9417724609375;307.8154296875;0.4647639989852905;0.3863230049610138;0.9990019798278809;0.23014600574970245;0.08183900266885757;1.0001499652862549;24.839765548706055;9.600000339560211e-05;6.5723958015441895;0.5878840088844299;0.36757200956344604
2022-05-29;29445.95703125;1812.031005859375;305.9750671386719;0.48112601041793823;0.3890160024166107;0.9991779923439026;0.22641199827194214;0.08268599957227707;1.0005860328674316;26.12006950378418;0.00010199999815085903;6.7126288414001465;0.5985490083694458;0.3783400058746338
2022-05-30;31726.390625;1996.4412841796875;321.7528991699219;0.5700730085372925;0.41817501187324524;0.9993759989738464;0.23401899635791779;0.0878710001707077;1.0000989437103271;27.632150650024414;0.00012700000661425292;7.45792293548584;0.6571679711341858;0.4197390079498291
2022-05-31;31792.310546875;1942.3280029296875;320.485107421875;0.6252539753913879;0.4218670129776001;0.9993879795074463;0.2336769998073578;0.08586499840021133;1.0002100467681885;26.38993263244629;0.00011500000255182385;7.594669818878174;0.6620870232582092;0.4104599952697754
2022-06-01;29799.080078125;1823.5693359375;300.5040588378906;0.5527499914169312;0.39808499813079834;0.9992600083351135;0.22607900202274323;0.08105599880218506;1.0001300573349;23.800512313842773;9.999999747378752e-05;6.926414966583252;0.601777970790863;0.3850550055503845
2022-06-02;30467.48828125;1834.1505126953125;308.1017761230469;0.5877950191497803;0.4053019881248474;0.9993169903755188;0.22649399936199188;0.08277200162410736;1.000223994255066;24.677284240722656;0.00010099999781232327;7.20100212097168;0.6194149851799011;0.3951739966869354
2022-06-03;29704.390625;1775.07861328125;298.39788818359375;0.5596579909324646;0.3907659947872162;0.9991700053215027;0.22383899986743927;0.08044199645519257;1.000143051147461;23.005441665649414;9.600000339560211e-05;6.862430095672607;0.589917004108429;0.381195992231369
2022-06-04;29832.9140625;1801.6094970703125;301.6311340332031;0.5660690069198608;0.3923090100288391;0.9993129968643188;0.22481900453567505;0.08177699893712997;1.0002429485321045;24.532329559326172;9.200000204145908e-05;7.396090030670166;0.5956569910049438;0.3880920112133026
2022-06-05;29906.662109375;1805.2049560546875;298.9347229003906;0.5670899748802185;0.3953799903392792;0.9992960095405579;0.22466400265693665;0.08122900128364563;1.0001440048217773;24.164182662963867;7.899999764049426e-05;7.636984825134277;0.5979499816894531;0.3912059962749481
2022-06-06;31370.671875;1859.2896728515625;295.3960266113281;0.6093279719352722;0.4030109941959381;0.9993109703063965;0.22446799278259277;0.08252999931573868;1.000082015991211;25.98859214782715;8.099999831756577e-05;7.966335773468018;0.6325010061264038;0.4130060076713562
2022-06-07;31155.478515625;1814.04833984375;290.34112548828125;0.6154450178146362;0.4077019989490509;0.9994140267372131;0.2201869934797287;0.08051300048828125;1.0001029968261719;24.63542938232422;6.500000017695129e-05;8.732022285461426;0.6166599988937378;0.3993139863014221
2022-06-08;30214.35546875;1793.572265625;288.6160888671875;0.6416140198707581;0.40064799785614014;0.9992619752883911;0.2187809944152832;0.07943899929523468;1.0002180337905884;24.500253677368164;4.8000001697801054e-05;8.71743106842041;0.607429027557373;0.4169119894504547
2022-06-09;30111.998046875;1789.8260498046875;289.9196472167969;0.6329200267791748;0.4003239870071411;0.99931401014328;0.21921899914741516;0.0793360024690628;1.0002440214157104;24.410659790039062;7.599999662488699e-05;9.276540756225586;0.6336650252342224;0.40378299355506897
2022-06-10;29083.8046875;1665.042236328125;286.04669189453125;0.5742160081863403;0.38173601031303406;0.999180018901825;0.2169709950685501;0.0754539966583252;1.0000629425048828;22.07607078552246;7.100000220816582e-05;8.04669189453125;0.5949959754943848;0.36886700987815857
2022-06-11;28360.810546875;1529.6634521484375;269.48699951171875;0.5527769923210144;0.3590250015258789;0.9990249872207642;0.2122039943933487;0.06989499926567078;1.0000900030136108;19.798967361450195;6.900000153109431e-05;7.016141891479492;0.538565993309021;0.34693199396133423
2022-06-12;26762.6484375;1445.216552734375;255.9508819580078;0.4968610107898712;0.3454900085926056;0.9990800023078918;0.20631200075149536;0.06433600187301636;1.0000489950180054;17.387441635131836;7.000000186963007e-05;6.341506004333496;0.5019019842147827;0.32695499062538147
2022-06-13;22487.388671875;1204.582763671875;222.5057830810547;0.4631330072879791;0.31080201268196106;0.9985939860343933;0.18107299506664276;0.05392099916934967;1.0004340410232544;16.019935607910156;5.999999848427251e-05;5.887118816375732;0.42788299918174744;0.3020710051059723
2022-06-14;22206.79296875;1211.662841796875;223.22125244140625;0.48438599705696106;0.32214298844337463;0.9989539980888367;0.18148499727249146;0.05559200048446655;1.0007280111312866;16.54035186767578;5.999999848427251e-05;6.759265899658203;0.41576001048088074;0.30892300605773926
2022-06-15;22572.83984375;1233.2064208984375;233.39671325683594;0.5332959890365601;0.3437030017375946;0.9989420175552368;0.18529300391674042;0.06300000101327896;1.000704050064087;18.21199607849121;6.199999916134402e-05;7.3247151374816895;0.4377489984035492;0.3394030034542084
2022-06-16;20381.650390625;1067.730712890625;209.5387420654297;0.47502198815345764;0.3120560050010681;0.9989299774169922;0.17661799490451813;0.0550290010869503;1.0003679990768433;15.73227596282959;5.8000001445179805e-05;6.336337089538574;0.3819270133972168;0.3011620044708252
2022-06-17;20471.482421875;1086.519287109375;215.8917999267578;0.48739200830459595;0.32138100266456604;0.9990360140800476;0.17858600616455078;0.056995000690221786;1.0002080202102661;16.00944709777832;5.900000178371556e-05;6.363194942474365;0.3998410105705261;0.3104130029678345
2022-06-18;19017.642578125;993.6367797851562;197.04299926757812;0.45618200302124023;0.3080900013446808;0.9986670017242432;0.16993600130081177;0.053011998534202576;1.0003149509429932;14.841096878051758;5.500000042957254e-05;5.93533992767334;0.34665900468826294;0.2959100008010864
2022-06-19;20553.271484375;1127.656494140625;214.9205322265625;0.48436400294303894;0.3260529935359955;0.9989690184593201;0.17734000086784363;0.06039600074291229;1.0004040002822876;16.18973731994629;6.0999998822808266e-05;6.599023818969727;0.3831090033054352;0.3145569860935211
2022-06-20;20599.537109375;1127.6424560546875;216.93426513671875;0.49226099252700806;0.32334598898887634;0.9989569783210754;0.17857900261878967;0.060176998376846313;1.0001519918441772;17.137866973876953;5.8000001445179805e-05;7.002992153167725;0.4007590115070343;0.319786012172699
2022-06-21;20710.59765625;1124.8245849609375;219.49862670898438;0.479203999042511;0.32862600684165955;0.9990940093994141;0.17922499775886536;0.06557100266218185;0.9999430179595947;16.85599708557129;5.8000001445179805e-05;6.838943004608154;0.4188779890537262;0.32460999488830566
2022-06-22;19987.029296875;1051.421875;214.2619171142578;0.4585680067539215;0.32258498668670654;0.9990950226783752;0.17876799404621124;0.06171099841594696;1.000108003616333;16.07598876953125;5.700000110664405e-05;6.633892059326172;0.4565579891204834;0.31397199630737305
2022-06-23;21085.876953125;1143.38671875;228.95375061035156;0.4802919924259186;0.33553099632263184;0.9992799758911133;0.18972299993038177;0.06403200328350067;1.000538945198059;18.290050506591797;5.8000001445179805e-05;7.001298904418945;0.5614690184593201;0.33613699674606323
2022-06-24;21231.65625;1226.8447265625;240.23831176757812;0.4992240071296692;0.36758700013160706;0.9993249773979187;0.18859300017356873;0.06712400168180466;0.9998639822006226;20.54885482788086;5.900000178371556e-05;7.2897748947143555;0.6122009754180908;0.35055598616600037
2022-06-25;21502.337890625;1243.4468994140625;239.69065856933594;0.49894601106643677;0.36755600571632385;0.9995480179786682;0.1873749941587448;0.0685029998421669;1.0001039505004883;21.366357803344727;5.900000178371556e-05;7.2714080810546875;0.6004760265350342;0.3511280119419098
2022-06-26;21027.294921875;1199.8316650390625;233.85874938964844;0.48965299129486084;0.3588640093803406;0.9993979930877686;0.18689000606536865;0.07317700237035751;0.9998130202293396;19.692432403564453;6.600000051548705e-05;6.745378017425537;0.5607240200042725;0.33229801058769226
2022-06-27;20735.478515625;1193.6806640625;233.65402221679688;0.4857900142669678;0.35323500633239746;0.9990919828414917;0.18689000606536865;0.0722389966249466;1.0001660585403442;19.31756591796875;8.900000102585182e-05;6.558154106140137;0.5327320098876953;0.3296220004558563
2022-06-28;20280.634765625;1144.5792236328125;226.92733764648438;0.46967101097106934;0.3373290002346039;0.9988319873809814;0.18689000606536865;0.06595700234174728;1.0001399517059326;18.120983123779297;0.00010800000018207356;6.322357177734375;0.5111070275306702;0.3123599886894226
2022-06-29;20104.0234375;1098.94384765625;219.2844696044922;0.46550899744033813;0.3289780020713806;0.9988840222358704;0.16010400652885437;0.06946799904108047;1.0003650188446045;17.5980167388916;0.00016199999663513154;6.2102251052856445;0.4952319860458374;0.2989319860935211
2022-06-30;19784.7265625;1067.298828125;219.3000946044922;0.4588490128517151;0.3314479887485504;0.9988189935684204;0.15671899914741516;0.06608600169420242;0.9999139904975891;16.929367065429688;0.00011300000187475234;6.252963066101074;0.4773710072040558;0.31474199891090393
2022-07-01;19269.3671875;1059.767333984375;216.0154571533203;0.44808900356292725;0.31367701292037964;0.9988669753074646;0.12440299987792969;0.06617499887943268;1.000177025794983;16.085920333862305;0.0001320000010309741;6.069790840148926;0.46123701333999634;0.30380699038505554
2022-07-02;19242.255859375;1066.5128173828125;218.0352325439453;0.45635101199150085;0.31557899713516235;0.998960018157959;0.1232450008392334;0.06669799983501434;0.9999709725379944;16.336135864257812;0.00012399999832268804;6.2256269454956055;0.4930419921875;0.3078269958496094
2022-07-03;19297.076171875;1073.7669677734375;218.98031616210938;0.4555869996547699;0.3217029869556427;0.9990779757499695;0.12291800230741501;0.06717900186777115;1.000372052192688;16.660402297973633;0.00013000000035390258;6.2058610916137695;0.46063899993896484;0.3096199929714203
2022-07-04;20231.26171875;1151.05908203125;231.57412719726562;0.4696440100669861;0.32879000902175903;0.9991090297698975;0.12275899946689606;0.06947200000286102;1.0003060102462769;17.939966201782227;0.00012799999967683107;6.431877136230469;0.49159300327301025;0.31972000002861023
2022-07-05;20190.115234375;1134.541015625;230.8463592529297;0.45763200521469116;0.325423002243042;0.9990919828414917;0.12275899946689606;0.06715500354766846;1.00005304813385;18.064729690551758;0.00011700000322889537;6.321958065032959;0.5117179751396179;0.30798399448394775
2022-07-06;20548.24609375;1186.9739990234375;238.49993896484375;0.4621790051460266;0.3322719931602478;0.999098002910614;0.12275899946689606;0.06858299672603607;0.999879002571106;19.147266387939453;0.00011200000153621659;6.338929176330566;0.5252649784088135;0.3110480010509491
2022-07-07;21637.587890625;1237.5933837890625;241.5445098876953;0.4778119921684265;0.3421509861946106;0.9994459748268127;0.12978799641132355;0.07062099874019623;1.0000920295715332;20.23383903503418;0.00011200000153621659;6.641354084014893;0.5625439882278442;0.3224579989910126
2022-07-08;21731.1171875;1222.5062255859375;240.75071716308594;0.46731099486351013;0.34162798523902893;0.9994180202484131;0.1302330046892166;0.06925699859857559;0.9997779726982117;19.79790687561035;0.00011000000085914508;6.379156112670898;0.6062650084495544;0.3148399889469147
2022-07-09;21592.20703125;1216.978271484375;243.24107360839844;0.4787600040435791;0.3449519872665405;0.999538004398346;0.12972000241279602;0.06951200217008591;1.0000460147857666;19.91847801208496;0.00011100000119768083;6.503009796142578;0.5895839929580688;0.3218410015106201
2022-07-10;20860.44921875;1168.401611328125;234.65557861328125;0.4632200002670288;0.3256630003452301;0.9994649887084961;0.12972000241279602;0.06726299971342087;1.0000289678573608;19.152053833007812;0.00011100000119768083;6.201322078704834;0.5712680220603943;0.3098919987678528
2022-07-11;19970.556640625;1097.236572265625;225.85850524902344;0.4355199933052063;0.31429699063301086;0.9992250204086304;0.12972000241279602;0.06184700131416321;1.000169038772583;17.374582290649414;0.0001049999991664663;6.044690132141113;0.5635250210762024;0.29757198691368103
2022-07-12;19323.9140625;1038.191650390625;220.4645538330078;0.417928010225296;0.3116590082645416;0.9993429780006409;0.12972000241279602;0.06008699908852577;0.9998530149459839;16.84541130065918;9.200000204145908e-05;5.968434810638428;0.5398619771003723;0.29278698563575745
